date,value
2020-11-30,99719338
2020-12-01,102463236
2020-12-02,104521096
2020-12-03,106442053
2020-12-04,108409830
2020-12-07,105894955
2020-12-08,108278864
2020-12-09,110076879
2020-12-10,111915057
2020-12-11,113584862
2020-12-14,111341339
2020-12-15,113420511
2020-12-16,115149591
2020-12-17,116774330
2020-12-18,118554859
2020-12-21,98011611
2020-12-22,101101459
2020-12-23,103387726
2020-12-24,105270372
2020-12-28,102804257
2020-12-29,104992190
2020-12-30,106735746
2020-12-31,108342896
2021-01-04,105845438
2021-01-05,108317074
2021-01-06,110218252
2021-01-07,112362665
2021-01-08,114381447
2021-01-11,112315012
2021-01-12,114955532
2021-01-13,117384563
2021-01-14,119669510
2021-01-15,122806511
2021-01-19,72217595
2021-01-20,75906579
2021-01-21,78613955
2021-01-22,81479331
2021-01-25,79520822
2021-01-26,83400577
2021-01-27,86337436
2021-01-28,89976102
2021-01-29,92345285
2021-02-01,88919268
2021-02-02,91355098
2021-02-03,93644076
2021-02-04,95654245
2021-02-05,97745762
2021-02-08,94288418
2021-02-09,96838317
2021-02-10,99423303
2021-02-11,102131306
2021-02-12,104331087
2021-02-16,100959156
2021-02-17,103993156
2021-02-18,106351023
2021-02-19,108382879
2021-02-22,87025375
2021-02-23,90776623
2021-02-24,93330219
2021-02-25,95767246
2021-02-26,98377943
2021-03-01,94939667
2021-03-02,97022555
2021-03-03,99138013
2021-03-04,101200348
2021-03-05,102857366
2021-03-08,100014492
2021-03-09,102746347
2021-03-10,104296290
2021-03-11,106383878
2021-03-12,108232415
2021-03-15,105741559
2021-03-16,108136561
2021-03-17,110169905
2021-03-18,111714850
2021-03-19,113859270
2021-03-22,87291853
2021-03-23,90027001
2021-03-24,92717852
2021-03-25,95525771
2021-03-26,97535283
2021-03-29,95213200
2021-03-30,97519105
2021-03-31,99189899
2021-04-01,100830690
2021-04-05,98559433
2021-04-06,100587341
2021-04-07,102394313
2021-04-08,104301247
2021-04-09,106080550
2021-04-12,103956738
2021-04-13,106239482
2021-04-14,108178191
2021-04-15,110203742
2021-04-16,111875711
2021-04-19,90676110
2021-04-20,94026985
2021-04-21,96536324
2021-04-22,98422831
2021-04-23,100712679
2021-04-26,97690802
2021-04-27,99867354
2021-04-28,102300218
2021-04-29,104224916
2021-04-30,106441165
2021-05-03,102683456
2021-05-04,105252392
2021-05-05,107653932
2021-05-06,109523355
2021-05-07,111563267
2021-05-10,108724644
2021-05-11,111487460
2021-05-12,113402023
2021-05-13,115463904
2021-05-14,117291863
2021-05-17,114734273
2021-05-18,116924208
2021-05-19,118913628
2021-05-20,120626230
2021-05-21,122183723
2021-05-24,101570638
2021-05-25,104195550
2021-05-26,106545723
2021-05-27,108737070
2021-05-28,111251987
2021-06-01,108418269
2021-06-02,111276423
2021-06-03,113793282
2021-06-04,116526859
2021-06-07,113933911
2021-06-08,116514129
2021-06-09,118699564
2021-06-10,120912205
2021-06-11,123015720
2021-06-14,119932837
2021-06-15,122299796
2021-06-16,124417103
2021-06-17,126379860
2021-06-18,129084452
2021-06-21,100061735
2021-06-22,102944598
2021-06-23,105381493
2021-06-24,107731175
2021-06-25,109974624
2021-06-28,106607255
2021-06-29,109528225
2021-06-30,112057473
2021-07-01,114022001
2021-07-02,116158593
2021-07-06,112859346
2021-07-07,115765111
2021-07-08,118027675
2021-07-09,120028860
2021-07-12,117414529
2021-07-13,119473958
2021-07-14,121626962
2021-07-15,123552169
2021-07-16,125376934
2021-07-19,103002408
2021-07-20,105909515
2021-07-21,109760703
2021-07-22,111777260
2021-07-23,113930193
2021-07-26,110308773
2021-07-27,113003938
2021-07-28,115525710
2021-07-29,117733852
2021-07-30,120004323
2021-08-02,114328184
2021-08-03,117971383
2021-08-04,120202220
2021-08-05,122362270
2021-08-06,124247037
2021-08-09,120660658
2021-08-10,122721090
2021-08-11,124880832
2021-08-12,126678425
2021-08-13,128846704
2021-08-16,125821429
2021-08-17,128068349
2021-08-18,130077506
2021-08-19,131587239
2021-08-20,133475599
2021-08-23,112121482
2021-08-24,114945487
2021-08-25,117258998
2021-08-26,119320877
2021-08-27,121373645
2021-08-30,118084815
2021-08-31,120742345
2021-09-01,122875046
2021-09-02,124805355
2021-09-03,126697686
2021-09-07,123750203
2021-09-08,126330845
2021-09-09,128079394
2021-09-10,129981327
2021-09-13,127834521
2021-09-14,130023855
2021-09-15,131940898
2021-09-16,133743692
2021-09-17,135406536
2021-09-20,110962780
2021-09-21,114404102
2021-09-22,116802993
2021-09-23,118741987
2021-09-24,121060307
2021-09-27,117971280
2021-09-28,120391280
2021-09-29,122687435
2021-09-30,124518746
