date,value
2025-01-07,2973207
2025-01-08,1718774
2025-01-09,12027
2025-01-10,2396037
2025-01-13,1968407
2025-01-14,1951083
2025-01-15,2486104
2025-01-16,2429295
2025-01-17,2843616
2025-01-21,2568292
2025-01-22,2612387
2025-01-23,1934264
2025-01-24,2027106
2025-01-27,2244649
2025-01-28,1827202
2025-01-29,2025582
2025-01-30,2895644
2025-01-31,2248381
2025-02-03,2223169
2025-02-04,1726394
2025-02-05,1915440
2025-02-06,1868401
2025-02-07,2325500
2025-02-10,1573949
2025-02-11,1532148
2025-02-12,1999074
2025-02-13,2127324
2025-02-14,2140220
2025-02-18,2373866
2025-02-19,1991691
2025-02-20,2323201
2025-02-21,2991462
2025-02-24,2023475
2025-02-25,2312476
2025-02-26,1929542
2025-02-27,2997212
2025-02-28,2494579
2025-03-03,2625050
2025-03-04,3511200
2025-03-05,2930818
2025-03-06,2594527
2025-03-07,2360229
2025-03-10,3071446
2025-03-11,3616019
2025-03-12,2726517
2025-03-13,2560246
2025-03-14,2366453
2025-03-17,2489460
2025-03-18,2314053
2025-03-19,2089367
2025-03-20,2070871
2025-03-21,2167011
2025-03-24,2384595
2025-03-25,2536298
2025-03-26,2322971
2025-03-27,1924010
2025-03-28,2629306
2025-03-31,2716774
2025-04-01,2189304
2025-04-02,2461619
2025-04-03,3315558
2025-04-04,3798368
2025-04-07,2479410
2025-04-08,2641291
2025-04-09,2827891
2025-04-10,2462081
2025-04-11,2389222
2025-04-14,2251283
2025-04-15,2189220
2025-04-16,2134964
2025-04-17,1653220
2025-04-21,1827935
2025-04-22,2040433
2025-04-23,2223495
2025-04-24,1961273
2025-04-25,1949663
2025-04-28,1911429
2025-04-29,2132841
2025-04-30,2338048
2025-05-01,1960788
2025-05-02,2002930
2025-05-05,1639447
2025-05-06,1772796
2025-05-07,1671571
2025-05-08,2596695
2025-05-09,1940067
2025-05-12,2724297
2025-05-13,2630528
2025-05-14,2313514
2025-05-15,2673985
2025-05-16,2176910
2025-05-19,2007291
2025-05-20,2163810
2025-05-21,2452351
2025-05-22,1976579
2025-05-23,1830642
2025-05-27,1917159
2025-05-28,1799657
2025-05-29,1999535
2025-05-30,2094969
2025-06-02,1855292
2025-06-03,1958635
2025-06-04,1732962
2025-06-05,2164421
2025-06-06,1958586
2025-06-09,1710584
2025-06-10,2116018
2025-06-11,2704258
2025-06-12,2041177
2025-06-13,2792896
2025-06-16,2276040
2025-06-17,2588708
2025-06-18,1992827
2025-06-20,2202655
2025-06-23,2345874
2025-06-24,2299581
2025-06-25,1937202
2025-06-26,2286296
2025-06-27,3114676
2025-06-30,2683962
2025-07-01,2294180
2025-07-02,1849375
2025-07-03,1708303
2025-07-07,2218778
2025-07-08,2098560
2025-07-09,2214953
2025-07-10,1984786
2025-07-11,1976105
2025-07-14,1813844
2025-07-15,2477048
2025-07-16,2464531
2025-07-17,2182197
2025-07-18,2330761
2025-07-21,2169578
2025-07-22,1870575
2025-07-23,2316218
2025-07-24,2048829
2025-07-25,1795875
2025-07-28,1875982
2025-07-29,2320268
2025-07-30,2112190
2025-07-31,2757501
2025-08-01,3505000
2025-08-04,2089726
2025-08-05,1964909
2025-08-06,2234627
2025-08-07,2503836
2025-08-08,2240128
2025-08-11,2278238
2025-08-12,2603500
2025-08-13,2549867
2025-08-14,2305661
2025-08-15,2275285
2025-08-18,1989431
2025-08-19,2480547
2025-08-20,3102356
2025-08-21,2073259
2025-08-22,2798781
2025-08-25,1815323
2025-08-26,2094884
2025-08-27,2517214
2025-08-28,2259915
2025-08-29,2704496
2025-09-02,2815768
2025-09-03,2316812
2025-09-04,2408894
2025-09-05,3919689
2025-09-08,2216576
2025-09-09,2214281
2025-09-10,2837905
2025-09-11,2593788
2025-09-12,2291680
2025-09-15,2324389
2025-09-16,2871529
2025-09-17,2394033
2025-09-18,2663985
2025-09-19,2285956
2025-09-22,2395888
2025-09-23,2372377
2025-09-24,2118000
2025-09-25,2687057
2025-09-26,2228010
2025-09-29,2571828
2025-09-30,2594287
2025-10-01,2497843
2025-10-02,2189370
2025-10-03,2818428
2025-10-06,2046177
2025-10-07,2662307
2025-10-08,2332704
2025-10-09,2424124
2025-10-10,3972582
2025-10-13,2798695
2025-10-14,2788964
2025-10-15,3112473
2025-10-16,3328121
2025-10-17,3001141
2025-10-20,2436211
2025-10-21,2352650
2025-10-22,2761130
2025-10-23,2171611
2025-10-24,2429328
2025-10-27,2596908
2025-10-28,2858275
2025-10-29,2135908
2025-10-30,2442657
2025-10-31,2658215
2025-11-03,2151170
2025-11-04,2873630
2025-11-05,2272506
2025-11-06,2697944
2025-11-07,3099924
2025-11-10,2739230
2025-11-11,2655863
2025-11-12,2710356
2025-11-13,3179649
2025-11-14,2969045
2025-11-17,3335353
2025-11-18,3786844
2025-11-19,3258870
2025-11-20,3951740
2025-11-21,3329167
2025-11-24,2325618
2025-11-25,2665396
2025-11-26,3012721
2025-11-28,1102424
2025-12-01,2405603
2025-12-02,2819566
2025-12-03,2112296
2025-12-04,2304072
2025-12-05,2773509
2025-12-08,2503394
2025-12-09,2226432
2025-12-10,2576150
2025-12-11,2651168
2025-12-12,3321408
2025-12-15,2596898
2025-12-16,3159703
2025-12-17,2833978
2025-12-18,3074781
2025-12-19,2497268
2025-12-22,2254751
2025-12-23,2279536
2025-12-24,1422886
2025-12-26,1763887
2025-12-29,2100675
2025-12-30,1914658
2025-12-31,2384445
2026-01-02,2503684
2026-01-05,2331236
2026-01-06,2497971
2026-01-07,2574383
2026-01-08,2339768
2026-01-09,2573500
2026-01-12,2111720
2026-01-13,2983836
2026-01-14,3321528
2026-01-15,2792989
2026-01-16,2561106
2026-01-20,3878739
2026-01-21,3713707
2026-01-22,2690192
2026-01-23,2390340
2026-01-26,2030834
2026-01-27,2437030
2026-01-28,2192005
2026-01-29,3274046
2026-01-30,2864315
2026-02-02,2987813
2026-02-03,3451296
2026-02-04,2959009
2026-02-05,3089219
2026-02-06,2776042
2026-02-09,2690513
2026-02-10,2501917
2026-02-11,2630645
2026-02-12,3427797
2026-02-13,2972211
2026-02-17,3434916
2026-02-18,2916132
2026-02-19,2534200
2026-02-20,2805142
2026-02-23,2726327
2026-02-24,2625252
