date,value
2021-01-12,224806
2021-01-13,222648
2021-01-14,454600
2021-01-15,298057
2021-01-19,247798
2021-01-20,214250
2021-01-21,221522
2021-01-22,87340
2021-01-25,249732
2021-01-26,258229
2021-01-27,492193
2021-01-28,706943
2021-01-29,441763
2021-02-01,410458
2021-02-02,400620
2021-02-03,202321
2021-02-04,292972
2021-02-05,205364
2021-02-08,186642
2021-02-09,326617
2021-02-10,412874
2021-02-11,516508
2021-02-12,684541
2021-02-16,612027
2021-02-17,352913
2021-02-18,198707
2021-02-19,230422
2021-02-22,102063
2021-02-23,181679
2021-02-24,380391
2021-02-25,362746
2021-02-26,321480
2021-03-01,251146
2021-03-02,194787
2021-03-03,184654
2021-03-04,394114
2021-03-05,233619
2021-03-08,131196
2021-03-09,531985
2021-03-10,271482
2021-03-11,247080
2021-03-12,237720
2021-03-15,509793
2021-03-16,610899
2021-03-17,156996
2021-03-18,161893
2021-03-19,196449
2021-03-22,218832
2021-03-23,262198
2021-03-24,165870
2021-03-25,221453
2021-03-26,140119
2021-03-29,140255
2021-03-30,199457
2021-03-31,92056
2021-04-01,215934
2021-04-05,197232
2021-04-06,118933
2021-04-07,262422
2021-04-08,446705
2021-04-09,151366
2021-04-12,86344
2021-04-13,237061
2021-04-14,300601
2021-04-15,341256
2021-04-16,432271
2021-04-19,250400
2021-04-20,294946
2021-04-21,142537
2021-04-22,105128
2021-04-23,90235
2021-04-26,82685
2021-04-27,148567
2021-04-28,203205
2021-04-29,157829
2021-04-30,87924
2021-05-03,62357
2021-05-04,204515
2021-05-05,98651
2021-05-06,131877
2021-05-07,126273
2021-05-10,174353
2021-05-11,408319
2021-05-12,557839
2021-05-13,360379
2021-05-14,438784
2021-05-17,249318
2021-05-18,351795
2021-05-19,501893
2021-05-20,186913
2021-05-21,179475
2021-05-24,178266
2021-05-25,104561
2021-05-26,306772
2021-05-27,372788
2021-05-28,136247
2021-06-01,122048
2021-06-02,127244
2021-06-03,150688
2021-06-04,450133
2021-06-07,77779
2021-06-08,140785
2021-06-09,179247
2021-06-10,292364
2021-06-11,548638
2021-06-14,252313
2021-06-15,321644
2021-06-16,324916
2021-06-17,304497
2021-06-18,216732
2021-06-21,127980
2021-06-22,111794
2021-06-23,129971
2021-06-24,130435
2021-06-25,118883
2021-06-28,77184
2021-06-29,67707
2021-06-30,51645
2021-07-01,199892
2021-07-02,116547
2021-07-06,188118
2021-07-07,205802
2021-07-08,202801
2021-07-09,163867
2021-07-12,154059
2021-07-13,180328
2021-07-14,99270
2021-07-15,154280
2021-07-16,244376
2021-07-19,494473
2021-07-20,386652
2021-07-21,111449
2021-07-22,145638
2021-07-23,161577
2021-07-26,83428
2021-07-27,127837
2021-07-28,59838
2021-07-29,125857
2021-07-30,82310
2021-08-02,174502
2021-08-03,166968
2021-08-04,113383
2021-08-05,119963
2021-08-06,217096
2021-08-09,168256
2021-08-10,162373
2021-08-11,329787
2021-08-12,361010
2021-08-13,308818
2021-08-16,125332
2021-08-17,332790
2021-08-18,238907
2021-08-19,335490
2021-08-20,123431
2021-08-23,95800
2021-08-24,123514
2021-08-25,143720
2021-08-26,259888
2021-08-27,199564
2021-08-30,77138
2021-08-31,208523
2021-09-01,266155
2021-09-02,167934
2021-09-03,155407
2021-09-07,135922
2021-09-08,186626
2021-09-09,246485
2021-09-10,130717
2021-09-13,243827
2021-09-14,195846
2021-09-15,158933
2021-09-16,104798
2021-09-17,162764
2021-09-20,555584
2021-09-21,323868
2021-09-22,218770
2021-09-23,317880
2021-09-24,290499
2021-09-27,76893
2021-09-28,328038
2021-09-29,113613
2021-09-30,146780
2021-10-01,147790
2021-10-04,147775
2021-10-05,195265
2021-10-06,163246
2021-10-07,212254
2021-10-08,321539
2021-10-11,156197
2021-10-12,207503
2021-10-13,113471
2021-10-14,338356
2021-10-15,373343
2021-10-18,236182
2021-10-19,425633
2021-10-20,266928
2021-10-21,172550
2021-10-22,113274
2021-10-25,126233
2021-10-26,378456
2021-10-27,69509
2021-10-28,48040
2021-10-29,99061
2021-11-01,183406
2021-11-02,191594
2021-11-03,132726
2021-11-04,224769
2021-11-05,199541
2021-11-08,110513
2021-11-09,219153
2021-11-10,212244
2021-11-11,124137
2021-11-12,186888
2021-11-15,188829
2021-11-16,466553
2021-11-17,230640
2021-11-18,117646
2021-11-19,159934
2021-11-22,114210
2021-11-23,130007
2021-11-24,160084
2021-11-26,499573
2021-11-29,316318
2021-11-30,376609
2021-12-01,356290
2021-12-02,485970
2021-12-03,964844
2021-12-06,450684
2021-12-07,658466
2021-12-08,271306
2021-12-09,185027
2021-12-10,276816
2021-12-13,223651
2021-12-14,319318
2021-12-15,301958
2021-12-16,211646
2021-12-17,141523
2021-12-20,302104
2021-12-21,306318
2021-12-22,181489
2021-12-23,77275
2021-12-27,101903
2021-12-28,132429
2021-12-29,118159
2021-12-30,127740
2021-12-31,49934
2022-01-03,188286
2022-01-04,142790
2022-01-05,250957
2022-01-06,145140
2022-01-07,88739
2022-01-10,234545
2022-01-11,167174
2022-01-12,236614
2022-01-13,159711
2022-01-14,206522
2022-01-18,460811
2022-01-19,189541
2022-01-20,174735
2022-01-21,817735
2022-01-24,985114
2022-01-25,577351
2022-01-26,479911
2022-01-27,267610
2022-01-28,180793
2022-01-31,276611
2022-02-01,394474
2022-02-02,355517
2022-02-03,229916
2022-02-04,202063
2022-02-07,257562
2022-02-08,362773
2022-02-09,466058
2022-02-10,327994
2022-02-11,325565
2022-02-14,334045
2022-02-15,328182
2022-02-16,177249
2022-02-17,379147
2022-02-18,171452
2022-02-22,198971
2022-02-23,168546
2022-02-24,300891
2022-02-25,239824
2022-02-28,202373
2022-03-01,333278
2022-03-02,186296
2022-03-03,173427
2022-03-04,160350
2022-03-07,199856
2022-03-08,264783
2022-03-09,387547
2022-03-10,185315
2022-03-11,235737
2022-03-14,297187
2022-03-15,206805
2022-03-16,292791
2022-03-17,278433
2022-03-18,281414
2022-03-21,159030
2022-03-22,217744
2022-03-23,138578
2022-03-24,209772
2022-03-25,153857
2022-03-28,119634
2022-03-29,609330
2022-03-30,163243
2022-03-31,78766
2022-04-01,100556
2022-04-04,148511
2022-04-05,129744
2022-04-06,142852
2022-04-07,65896
2022-04-08,60540
2022-04-11,56692
2022-04-12,146777
2022-04-13,91914
2022-04-14,111985
2022-04-18,112435
2022-04-19,288757
2022-04-20,116363
2022-04-21,172513
2022-04-22,228418
2022-04-25,235801
2022-04-26,260461
2022-04-27,219179
2022-04-28,331088
2022-04-29,188728
2022-05-02,299315
2022-05-03,325739
2022-05-04,270623
2022-05-05,405127
2022-05-06,224968
2022-05-09,532553
2022-05-10,219816
2022-05-11,197850
2022-05-12,243421
2022-05-13,229624
2022-05-16,117602
2022-05-17,319726
2022-05-18,276378
2022-05-19,405245
2022-05-20,296028
2022-05-23,129406
2022-05-24,140204
2022-05-25,71363
2022-05-26,269190
2022-05-27,305313
2022-05-31,204133
2022-06-01,179165
2022-06-02,125878
2022-06-03,137245
2022-06-06,143646
2022-06-07,204640
2022-06-08,338968
2022-06-09,185796
2022-06-10,401029
2022-06-13,275711
2022-06-14,154531
2022-06-15,137117
2022-06-16,137817
2022-06-17,110786
2022-06-21,133175
2022-06-22,262579
2022-06-23,59807
2022-06-24,183320
2022-06-27,98735
2022-06-28,114838
2022-06-29,63771
2022-06-30,208107
2022-07-01,92683
2022-07-05,131252
2022-07-06,75729
2022-07-07,157140
2022-07-08,135749
2022-07-11,93948
2022-07-12,136240
2022-07-13,149486
2022-07-14,118013
2022-07-15,195942
2022-07-18,261659
2022-07-19,171066
2022-07-20,195714
2022-07-21,90978
2022-07-22,56906
2022-07-25,72135
2022-07-26,141391
2022-07-27,151231
2022-07-28,124469
2022-07-29,202446
2022-08-01,88678
2022-08-02,196674
2022-08-03,79247
2022-08-04,108969
2022-08-05,100915
2022-08-08,121835
2022-08-09,107241
2022-08-10,176227
2022-08-11,102755
2022-08-12,223252
2022-08-15,293011
2022-08-16,307167
2022-08-17,143185
2022-08-18,55926
2022-08-19,123688
2022-08-22,178842
2022-08-23,32622
2022-08-24,66965
2022-08-25,65439
2022-08-26,242021
2022-08-29,326173
2022-08-30,119730
2022-08-31,51174
2022-09-01,126622
2022-09-02,82885
2022-09-06,85710
2022-09-07,73631
2022-09-08,96486
2022-09-09,103878
2022-09-12,131422
2022-09-13,154174
2022-09-14,133871
2022-09-15,76136
2022-09-16,225753
2022-09-19,106115
2022-09-20,191590
2022-09-21,236373
2022-09-22,201341
2022-09-23,438702
2022-09-26,215463
2022-09-27,249859
2022-09-28,269719
2022-09-29,167446
2022-09-30,208312
2022-10-03,103151
2022-10-04,218787
2022-10-05,118522
2022-10-06,139513
2022-10-07,247297
2022-10-10,122582
2022-10-11,166609
2022-10-12,268855
2022-10-13,212119
2022-10-14,142584
2022-10-17,169448
2022-10-18,206951
2022-10-19,186582
2022-10-20,266603
2022-10-21,194511
2022-10-24,103383
2022-10-25,163297
2022-10-26,177362
2022-10-27,182179
2022-10-28,111194
2022-10-31,84391
2022-11-01,194082
2022-11-02,122612
2022-11-03,127013
2022-11-04,184536
2022-11-07,65022
2022-11-08,249258
2022-11-09,174648
2022-11-10,180872
2022-11-11,234078
2022-11-14,313572
2022-11-15,281366
2022-11-16,99067
2022-11-17,54000
2022-11-18,53459
2022-11-21,62508
2022-11-22,165694
2022-11-23,176005
2022-11-25,134367
2022-11-28,83697
2022-11-29,73181
2022-11-30,130063
2022-12-01,177401
2022-12-02,260032
2022-12-05,132504
2022-12-06,140193
2022-12-07,37090
2022-12-08,108823
2022-12-09,133150
2022-12-12,295545
2022-12-13,261693
2022-12-14,471524
2022-12-15,360904
2022-12-16,299288
2022-12-19,232269
2022-12-20,307225
2022-12-21,88390
2022-12-22,152256
2022-12-23,176027
2022-12-27,42276
2022-12-28,113926
2022-12-29,105183
2022-12-30,78109
2023-01-03,176787
2023-01-04,141984
2023-01-05,121050
2023-01-06,164936
2023-01-09,177102
2023-01-10,220906
2023-01-11,170377
2023-01-12,349172
2023-01-13,280054
2023-01-17,338980
2023-01-18,135824
2023-01-19,118158
2023-01-20,99700
2023-01-23,169503
2023-01-24,244036
2023-01-25,229733
2023-01-26,110737
2023-01-27,221195
2023-01-30,82751
2023-01-31,134376
2023-02-01,145364
2023-02-02,290675
2023-02-03,226434
2023-02-06,188283
2023-02-07,189052
2023-02-08,150601
2023-02-09,153198
2023-02-10,299999
2023-02-13,383517
2023-02-14,361457
2023-02-15,238114
2023-02-16,140610
2023-02-17,154397
2023-02-21,218612
2023-02-22,173787
2023-02-23,116188
2023-02-24,112349
2023-02-27,170268
2023-02-28,111715
2023-03-01,103050
2023-03-02,133983
2023-03-03,136136
2023-03-06,168454
2023-03-07,111027
2023-03-08,145955
2023-03-09,208708
2023-03-10,693816
2023-03-13,434968
2023-03-14,392844
2023-03-15,512208
2023-03-16,372871
2023-03-17,293790
2023-03-20,297719
2023-03-21,584630
2023-03-22,210601
2023-03-23,149010
2023-03-24,178094
2023-03-27,121957
2023-03-28,170388
2023-03-29,173964
2023-03-30,112455
2023-03-31,247448
2023-04-03,210678
2023-04-04,106248
2023-04-05,81242
2023-04-06,152793
2023-04-10,84086
2023-04-11,381709
2023-04-12,153878
2023-04-13,262994
2023-04-14,267987
2023-04-17,330908
2023-04-18,357969
2023-04-19,385791
2023-04-20,198305
2023-04-21,133449
2023-04-24,177266
2023-04-25,242468
2023-04-26,114311
2023-04-27,212964
2023-04-28,157847
2023-05-01,174724
2023-05-02,342101
2023-05-03,265018
2023-05-04,297314
2023-05-05,264896
2023-05-08,124822
2023-05-09,176180
2023-05-10,299340
2023-05-11,214355
