date,value
2024-12-31,1903075
2025-01-02,1966352
2025-01-03,1685048
2025-01-06,1989307
2025-01-07,2398677
2025-01-08,1721940
2025-01-09,20234
2025-01-10,2418741
2025-01-13,1819372
2025-01-14,1779031
2025-01-15,2016626
2025-01-16,1752890
2025-01-17,2119682
2025-01-21,1858805
2025-01-22,2109349
2025-01-23,1681314
2025-01-24,1823826
2025-01-27,2064423
2025-01-28,1603953
2025-01-29,1323109
2025-01-30,1900331
2025-01-31,2341949
2025-02-03,2050627
2025-02-04,1726242
2025-02-05,1650926
2025-02-06,1568677
2025-02-07,2189521
2025-02-10,1421019
2025-02-11,1518109
2025-02-12,1897291
2025-02-13,1995832
2025-02-14,1898151
2025-02-18,1689382
2025-02-19,2011645
2025-02-20,1978492
2025-02-21,2774847
2025-02-24,2178148
2025-02-25,2195880
2025-02-26,1945048
2025-02-27,2233204
2025-02-28,2430848
2025-03-03,2266988
2025-03-04,2385933
2025-03-05,2012647
2025-03-06,2135286
2025-03-07,2320504
2025-03-10,2786152
2025-03-11,2390284
2025-03-12,2159426
2025-03-13,2134778
2025-03-14,2294005
2025-03-17,1866532
2025-03-18,1819250
2025-03-19,2104210
2025-03-20,2012486
2025-03-21,2005537
2025-03-24,1873183
2025-03-25,1627627
2025-03-26,2325232
2025-03-27,1916264
2025-03-28,2564336
2025-03-31,2702389
2025-04-01,2105116
2025-04-02,2031337
2025-04-03,2584205
2025-04-04,3862156
2025-04-07,3035665
2025-04-08,2884751
2025-04-09,2912894
2025-04-10,2305886
2025-04-11,1736527
2025-04-14,1674569
2025-04-15,1763661
2025-04-16,2126847
2025-04-17,1813121
2025-04-21,1824884
2025-04-22,1891493
2025-04-23,2070416
2025-04-24,2121291
2025-04-25,2079407
2025-04-28,1747312
2025-04-29,1845099
2025-04-30,1789064
2025-05-01,1796338
2025-05-02,2049341
2025-05-05,1664042
2025-05-06,1829359
2025-05-07,1518319
2025-05-08,1887458
2025-05-09,1747776
2025-05-12,2228052
2025-05-13,2091552
2025-05-14,1769782
2025-05-15,1916372
2025-05-16,1864105
2025-05-19,2077675
2025-05-20,1736622
2025-05-21,2377139
2025-05-22,1726877
2025-05-23,1944577
2025-05-27,1966252
2025-05-28,1596039
2025-05-29,1681896
2025-05-30,2038140
2025-06-02,1655701
2025-06-03,1859276
2025-06-04,1568410
2025-06-05,2025025
2025-06-06,2061495
2025-06-09,1462286
2025-06-10,1924111
2025-06-11,2253321
2025-06-12,1945068
2025-06-13,2420539
2025-06-16,2119154
2025-06-17,2458562
2025-06-18,2094069
2025-06-20,2352034
2025-06-23,2449623
2025-06-24,2042023
2025-06-25,1699227
2025-06-26,1864063
2025-06-27,2397048
2025-06-30,2137573
2025-07-01,2046547
2025-07-02,1672701
2025-07-03,1501348
2025-07-07,2204040
2025-07-08,1923095
2025-07-09,1822383
2025-07-10,1669180
2025-07-11,1922939
2025-07-14,1735517
2025-07-15,2179110
2025-07-16,2289325
2025-07-17,1920009
2025-07-18,1919651
2025-07-21,2068804
2025-07-22,1928259
2025-07-23,1907379
2025-07-24,2027264
2025-07-25,1885951
2025-07-28,1875531
2025-07-29,2277777
2025-07-30,1957730
2025-07-31,2686010
2025-08-01,2728701
2025-08-04,1963899
2025-08-05,2142428
2025-08-06,1999781
2025-08-07,2141077
2025-08-08,2022407
2025-08-11,1953502
2025-08-12,2191977
2025-08-13,2031157
2025-08-14,2135485
2025-08-15,1978650
2025-08-18,1579998
2025-08-19,2279306
2025-08-20,2535208
2025-08-21,1927790
2025-08-22,2317796
2025-08-25,1672353
2025-08-26,2231927
2025-08-27,1825955
2025-08-28,2062759
2025-08-29,2080388
2025-09-02,2427182
2025-09-03,2183883
2025-09-04,2453187
2025-09-05,2674712
2025-09-08,2036889
2025-09-09,2180999
2025-09-10,2385480
2025-09-11,2267698
2025-09-12,2139838
2025-09-15,2240994
2025-09-16,1968693
2025-09-17,2146369
2025-09-18,2359596
2025-09-19,2473601
2025-09-22,2240189
2025-09-23,2540953
2025-09-24,2224913
2025-09-25,2818399
2025-09-26,2322865
2025-09-29,2062270
2025-09-30,2630853
2025-10-01,2348807
2025-10-02,2111342
2025-10-03,2796621
2025-10-06,1886457
2025-10-07,2571164
2025-10-08,2031117
2025-10-09,2302626
2025-10-10,3702813
2025-10-13,2294603
2025-10-14,2681933
2025-10-15,2591948
2025-10-16,2806853
2025-10-17,2395108
2025-10-20,2097787
2025-10-21,2308194
2025-10-22,2583471
2025-10-23,2040043
2025-10-24,2309975
2025-10-27,2239941
2025-10-28,2325451
2025-10-29,1880138
2025-10-30,2273158
2025-10-31,2375749
2025-11-03,2010856
2025-11-04,2390605
2025-11-05,2064344
2025-11-06,2667880
2025-11-07,2938365
2025-11-10,2411646
2025-11-11,2149974
2025-11-12,2053931
2025-11-13,2603921
2025-11-14,2710577
2025-11-17,2790034
2025-11-18,2562712
2025-11-19,2939772
2025-11-20,3483586
2025-11-21,2812534
2025-11-24,2231965
2025-11-25,2385730
2025-11-26,2385375
2025-11-28,950079
2025-12-01,2304857
2025-12-02,2287879
2025-12-03,2027366
2025-12-04,2075732
2025-12-05,2322615
2025-12-08,2091600
2025-12-09,1930879
2025-12-10,1959136
2025-12-11,2374925
2025-12-12,2929151
2025-12-15,2376025
2025-12-16,2629479
2025-12-17,2671480
2025-12-18,2786317
2025-12-19,2277722
2025-12-22,2037927
2025-12-23,2109223
2025-12-24,1222130
2025-12-26,1766588
2025-12-29,1811034
2025-12-30,1823288
2025-12-31,2380278
2026-01-02,2428341
2026-01-05,2178526
2026-01-06,2281295
2026-01-07,2353157
2026-01-08,2110508
2026-01-09,2181482
2026-01-12,2176240
2026-01-13,2522012
2026-01-14,2516831
2026-01-15,2509115
2026-01-16,2281391
2026-01-20,2842153
2026-01-21,2850793
2026-01-22,2332130
2026-01-23,2293184
2026-01-26,2063706
2026-01-27,2178079
2026-01-28,1805529
2026-01-29,2868391
2026-01-30,2606381
2026-02-02,2387527
2026-02-03,3005482
2026-02-04,2628938
2026-02-05,2762877
2026-02-06,2600002
2026-02-09,2297348
2026-02-10,2331774
2026-02-11,2402101
2026-02-12,3166593
2026-02-13,2814991
2026-02-17,2602462
2026-02-18,2721594
2026-02-19,2384722
2026-02-20,2766665
2026-02-23,2503595
2026-02-24,2434154
