date,value
2005-01-20,1216088
2005-01-21,1432744
2005-01-24,1135893
2005-01-25,942753
2005-01-26,881696
2005-01-27,814116
2005-01-28,892148
2005-01-31,801156
2005-02-01,888485
2005-02-02,871818
2005-02-03,811046
2005-02-04,971049
2005-02-07,741157
2005-02-08,776723
2005-02-09,848988
2005-02-10,755984
2005-02-11,870537
2005-02-14,687506
2005-02-15,969739
2005-02-16,1083406
2005-02-17,1086515
2005-02-18,1234911
2005-02-22,1108550
2005-02-23,766829
2005-02-24,856434
2005-02-25,991151
2005-02-28,846053
2005-03-01,779519
2005-03-02,901245
2005-03-03,811569
2005-03-04,959284
2005-03-07,914578
2005-03-08,751803
2005-03-09,902907
2005-03-10,834205
2005-03-11,757496
2005-03-14,772955
2005-03-15,1051480
2005-03-16,1188112
2005-03-17,1084303
2005-03-18,1145518
2005-03-21,976922
2005-03-22,915437
2005-03-23,1038324
2005-03-24,862404
2005-03-28,761115
2005-03-29,934744
2005-03-30,862005
2005-03-31,859907
2005-04-01,865125
2005-04-04,787749
2005-04-05,831832
2005-04-06,891211
2005-04-07,948897
2005-04-08,810260
2005-04-11,730647
2005-04-12,1087676
2005-04-13,1326824
2005-04-14,1477004
2005-04-15,1690725
2005-04-18,1286578
2005-04-19,1014107
2005-04-20,1037232
2005-04-21,1213808
2005-04-22,836184
2005-04-25,691510
2005-04-26,814983
2005-04-27,788038
2005-04-28,745167
2005-04-29,817984
2005-05-02,631028
2005-05-03,716997
2005-05-04,978902
2005-05-05,761733
2005-05-06,660331
2005-05-09,648618
2005-05-10,869399
2005-05-11,745254
2005-05-12,853287
2005-05-13,972054
2005-05-16,982950
2005-05-17,898335
2005-05-18,1515008
2005-05-19,1298864
2005-05-20,1308498
2005-05-23,954078
2005-05-24,775435
2005-05-25,739735
2005-05-26,863850
2005-05-27,516535
2005-05-31,652828
2005-06-01,1182912
2005-06-02,701229
2005-06-03,757845
2005-06-06,672311
2005-06-07,1001853
2005-06-08,766987
2005-06-09,810245
2005-06-10,876064
2005-06-13,820349
2005-06-14,916750
2005-06-15,1157534
2005-06-16,1571729
2005-06-17,1476249
2005-06-20,849395
2005-06-21,722325
2005-06-22,852029
2005-06-23,1049451
2005-06-24,779658
2005-06-27,719911
2005-06-28,775981
2005-06-29,708575
2005-06-30,929528
2005-07-01,558557
2005-07-05,793726
2005-07-06,782277
2005-07-07,922783
2005-07-08,1094639
2005-07-11,1090068
2005-07-12,1101683
2005-07-13,1046528
2005-07-14,1628429
2005-07-15,1457625
2005-07-18,879816
2005-07-19,1035726
2005-07-20,1123510
2005-07-21,1067971
2005-07-22,775027
2005-07-25,741340
2005-07-26,860341
2005-07-27,875876
2005-07-28,953350
2005-07-29,930430
2005-08-01,701012
2005-08-02,934107
2005-08-03,897207
2005-08-04,830736
2005-08-05,870356
2005-08-08,900616
2005-08-09,849447
2005-08-10,1141192
2005-08-11,772561
2005-08-12,904518
2005-08-15,1048470
2005-08-16,1054405
2005-08-17,1144324
2005-08-18,1079888
2005-08-19,1341152
2005-08-22,1011629
2005-08-23,763695
2005-08-24,815363
2005-08-25,696164
2005-08-26,668186
2005-08-29,761548
2005-08-30,822850
2005-08-31,1108504
2005-09-01,1007027
2005-09-02,659272
2005-09-06,923410
2005-09-07,863730
2005-09-08,908382
2005-09-09,1001811
2005-09-12,1139175
2005-09-13,1101726
2005-09-14,1179137
2005-09-15,1421876
2005-09-16,1705064
2005-09-19,1066503
2005-09-20,978496
2005-09-21,1133744
2005-09-22,1105487
2005-09-23,874621
2005-09-26,893262
2005-09-27,743820
2005-09-28,956409
2005-09-29,956479
2005-09-30,910745
2005-10-03,857454
2005-10-04,999404
2005-10-05,1259357
2005-10-06,1455342
2005-10-07,955749
2005-10-10,827768
2005-10-11,1062765
2005-10-12,1315106
2005-10-13,1325382
2005-10-14,1024419
2005-10-17,1108424
2005-10-18,1080126
2005-10-19,1479386
2005-10-20,1608388
2005-10-21,1745215
2005-10-24,1349685
2005-10-25,1081893
2005-10-26,1095405
2005-10-27,1057081
2005-10-28,977932
2005-10-31,1145663
2005-11-01,867954
2005-11-02,1390971
2005-11-03,1414654
2005-11-04,949684
2005-11-07,888901
2005-11-08,908703
2005-11-09,1041749
2005-11-10,1227317
2005-11-11,974115
2005-11-14,1041803
2005-11-15,1130230
2005-11-16,1236656
2005-11-17,1780127
2005-11-18,1997898
2005-11-21,1288733
2005-11-22,1213415
2005-11-23,1259496
2005-11-25,428272
2005-11-28,879192
2005-11-29,924290
2005-11-30,815029
2005-12-01,1211374
2005-12-02,1027057
2005-12-05,884573
2005-12-06,1192819
2005-12-07,1158556
2005-12-08,982747
2005-12-09,884362
2005-12-12,1124911
2005-12-13,1486385
2005-12-14,1595293
2005-12-15,2617207
2005-12-16,1877966
2005-12-19,1356516
2005-12-20,838544
2005-12-21,1074428
2005-12-22,768869
2005-12-23,575731
2005-12-27,786571
2005-12-28,635566
2005-12-29,619907
2005-12-30,789240
2006-01-03,1231750
2006-01-04,1211390
2006-01-05,1217698
2006-01-06,1524397
2006-01-09,1612645
2006-01-10,1487716
2006-01-11,1680182
2006-01-12,1362697
2006-01-13,1116577
2006-01-17,1403989
2006-01-18,1506999
2006-01-19,2039523
2006-01-20,2586473
2006-01-23,1651547
2006-01-24,2026688
2006-01-25,1506757
2006-01-26,1499425
2006-01-27,1587084
2006-01-30,1296846
2006-01-31,1160275
2006-02-01,1187205
2006-02-02,1224413
2006-02-03,1089238
2006-02-06,959141
2006-02-07,1229613
2006-02-08,1184646
2006-02-09,1369838
2006-02-10,1434617
2006-02-13,1045383
2006-02-14,1468222
2006-02-15,1802511
2006-02-16,1884978
2006-02-17,1974985
2006-02-21,1321574
2006-02-22,1300112
2006-02-23,1048676
2006-02-24,950018
2006-02-27,1156250
2006-02-28,1317979
2006-03-01,1180460
2006-03-02,1200049
2006-03-03,1146805
2006-03-06,1140663
2006-03-07,1267851
2006-03-08,1299486
2006-03-09,1078573
2006-03-10,1198281
2006-03-13,1038406
2006-03-14,1454308
2006-03-15,1649123
2006-03-16,4312580
2006-03-17,1995561
2006-03-20,1366147
2006-03-21,1245534
2006-03-22,1070063
2006-03-23,944087
2006-03-24,1030236
2006-03-27,893002
2006-03-28,1108691
2006-03-29,1108439
2006-03-30,1111047
2006-03-31,991451
2006-04-03,1132616
2006-04-04,1131575
2006-04-05,1167753
2006-04-06,1405009
2006-04-07,1235005
2006-04-10,1069159
2006-04-11,1348355
2006-04-12,1058620
2006-04-13,973006
2006-04-17,1299570
2006-04-18,2096839
2006-04-19,2008389
2006-04-20,2151824
2006-04-21,2473888
2006-04-24,1431977
2006-04-25,1400891
2006-04-26,1316310
2006-04-27,1756469
2006-04-28,1364992
2006-05-01,1248209
2006-05-02,1227758
2006-05-03,1263389
2006-05-04,1475298
2006-05-05,1487412
2006-05-08,1240515
2006-05-09,1297683
2006-05-10,1467607
2006-05-11,1895309
2006-05-12,1845711
2006-05-15,1690954
2006-05-16,1559447
2006-05-17,2064401
2006-05-18,1961995
2006-05-19,2530621
2006-05-22,1868793
2006-05-23,1470587
2006-05-24,1580040
2006-05-25,1596164
2006-05-26,1238645
2006-05-30,1064132
2006-05-31,1309353
2006-06-01,1207078
2006-06-02,1152775
2006-06-05,1325144
2006-06-06,1731711
2006-06-07,1330110
2006-06-08,1994134
2006-06-09,1308915
2006-06-12,1625106
2006-06-13,2077698
2006-06-14,2028389
2006-06-15,2360477
2006-06-16,1419648
2006-06-19,1427980
2006-06-20,1190818
2006-06-21,1296010
2006-06-22,893670
2006-06-23,901762
2006-06-26,802000
2006-06-27,1078970
2006-06-28,903502
2006-06-29,1800612
2006-06-30,1093757
2006-07-03,482979
2006-07-05,845813
2006-07-06,1031765
2006-07-07,1085790
2006-07-10,1003583
2006-07-11,1121867
2006-07-12,1036624
2006-07-13,1566288
2006-07-14,1531918
2006-07-17,1313329
2006-07-18,1654690
2006-07-19,2093409
2006-07-20,1814831
2006-07-21,1855219
2006-07-24,1791832
2006-07-25,1377745
2006-07-26,1348728
2006-07-27,1312976
2006-07-28,1237604
2006-07-31,983758
2006-08-01,1007757
2006-08-02,1230451
2006-08-03,1133666
2006-08-04,1128393
2006-08-07,961981
2006-08-08,1274954
2006-08-09,1379407
2006-08-10,1229954
2006-08-11,986371
2006-08-14,1395242
2006-08-15,1667821
2006-08-16,2121655
2006-08-17,2103294
2006-08-18,2031710
2006-08-21,1136785
2006-08-22,1019147
2006-08-23,945995
2006-08-24,951783
2006-08-25,810307
2006-08-28,961557
2006-08-29,965302
2006-08-30,1015144
