date,value
2021-01-11,178765
2021-01-12,225942
2021-01-13,255478
2021-01-14,391624
2021-01-15,287751
2021-01-19,456273
2021-01-20,312089
2021-01-21,185231
2021-01-22,141674
2021-01-25,288614
2021-01-26,208025
2021-01-27,762899
2021-01-28,727168
2021-01-29,524667
2021-02-01,399716
2021-02-02,266100
2021-02-03,238823
2021-02-04,336418
2021-02-05,156267
2021-02-08,249542
2021-02-09,420083
2021-02-10,277687
2021-02-11,313196
2021-02-12,457257
2021-02-16,435764
2021-02-17,471636
2021-02-18,229223
2021-02-19,282549
2021-02-22,199189
2021-02-23,264262
2021-02-24,265641
2021-02-25,354877
2021-02-26,540399
2021-03-01,280622
2021-03-02,174907
2021-03-03,239896
2021-03-04,476593
2021-03-05,194678
2021-03-08,291516
2021-03-09,313119
2021-03-10,497231
2021-03-11,250658
2021-03-12,319839
2021-03-15,444301
2021-03-16,371757
2021-03-17,333328
2021-03-18,256890
2021-03-19,171474
2021-03-22,186415
2021-03-23,277072
2021-03-24,141458
2021-03-25,178491
2021-03-26,241961
2021-03-29,185648
2021-03-30,110234
2021-03-31,205137
2021-04-01,235401
2021-04-05,271233
2021-04-06,248044
2021-04-07,287189
2021-04-08,782677
2021-04-09,331596
2021-04-12,299670
2021-04-13,295427
2021-04-14,298778
2021-04-15,243025
2021-04-16,343397
2021-04-19,345461
2021-04-20,518232
2021-04-21,267865
2021-04-22,159785
2021-04-23,233399
2021-04-26,199704
2021-04-27,282544
2021-04-28,158272
2021-04-29,268146
2021-04-30,203005
2021-05-03,209358
2021-05-04,405092
2021-05-05,127451
2021-05-06,174141
2021-05-07,251910
2021-05-10,369771
2021-05-11,627738
2021-05-12,1098434
2021-05-13,400635
2021-05-14,588570
2021-05-17,331743
2021-05-18,435145
2021-05-19,417537
2021-05-20,208977
2021-05-21,127120
2021-05-24,267786
2021-05-25,148751
2021-05-26,262549
2021-05-27,445655
2021-05-28,242164
2021-06-01,274500
2021-06-02,238449
2021-06-03,190923
2021-06-04,286664
2021-06-07,171754
2021-06-08,252717
2021-06-09,240505
2021-06-10,353643
2021-06-11,429611
2021-06-14,311873
2021-06-15,430555
2021-06-16,229566
2021-06-17,214091
2021-06-18,251957
2021-06-21,149752
2021-06-22,121365
2021-06-23,260838
2021-06-24,241624
2021-06-25,199341
2021-06-28,139628
2021-06-29,147549
2021-06-30,161028
2021-07-01,804128
2021-07-02,212535
2021-07-06,270094
2021-07-07,150328
2021-07-08,345694
2021-07-09,291918
2021-07-12,186224
2021-07-13,241928
2021-07-14,249819
2021-07-15,315942
2021-07-16,411724
2021-07-19,1073503
2021-07-20,549679
2021-07-21,141452
2021-07-22,161515
2021-07-23,94407
2021-07-26,151116
2021-07-27,164467
2021-07-28,161861
2021-07-29,181767
2021-07-30,164119
2021-08-02,160050
2021-08-03,170970
2021-08-04,117519
2021-08-05,143826
2021-08-06,186917
2021-08-09,231849
2021-08-10,212600
2021-08-11,296428
2021-08-12,301034
2021-08-13,287249
2021-08-16,175467
2021-08-17,478432
2021-08-18,281313
2021-08-19,345492
2021-08-20,143236
2021-08-23,125188
2021-08-24,120139
2021-08-25,120917
2021-08-26,289309
2021-08-27,144919
2021-08-30,218612
2021-08-31,185638
2021-09-01,209316
2021-09-02,155285
2021-09-03,192228
2021-09-07,162313
2021-09-08,298375
2021-09-09,200044
2021-09-10,288696
2021-09-13,508935
2021-09-14,424807
2021-09-15,535237
2021-09-16,164193
2021-09-17,178054
2021-09-20,480594
2021-09-21,252628
2021-09-22,164336
2021-09-23,401749
2021-09-24,148458
2021-09-27,51404
2021-09-28,251116
2021-09-29,131198
2021-09-30,172146
2021-10-01,191681
2021-10-04,232827
