date,value
2020-11-30,1.00
2020-12-01,128.00
2020-12-02,8.00
2020-12-03,12.00
2020-12-04,1.45
2020-12-07,0.73
2020-12-08,0.00
2020-12-09,22.00
2020-12-10,12.00
2020-12-11,1.10
2020-12-14,259.00
2020-12-15,6.00
2020-12-16,24.50
2020-12-17,17.00
2020-12-18,1.71
2020-12-21,42.00
2020-12-22,44.00
2020-12-23,3.60
2020-12-24,1.07
2020-12-28,6.00
2020-12-29,3.20
2020-12-30,7.37
2020-12-31,1.12
2021-01-04,101.00
2021-01-05,7.00
2021-01-06,299.00
2021-01-07,144.00
2021-01-08,1.78
2021-01-11,1738.00
2021-01-12,1436.00
2021-01-13,29.67
2021-01-14,0.18
2021-01-15,1.04
2021-01-19,400.00
2021-01-20,408.00
2021-01-21,29.00
2021-01-22,1.52
2021-01-25,1.96
2021-01-26,36.06
2021-01-27,85.00
2021-01-28,763.00
2021-01-29,3.80
2021-02-01,1.91
2021-02-02,26.52
2021-02-03,72.00
2021-02-04,672.00
2021-02-05,1.50
2021-02-08,474.67
2021-02-09,54.00
2021-02-10,1288.00
2021-02-11,560.00
2021-02-12,2.29
2021-02-16,1034.00
2021-02-17,314.00
2021-02-18,130.50
2021-02-19,3.35
2021-02-22,149.00
2021-02-23,2.00
2021-02-24,17.39
2021-02-25,181.50
2021-02-26,1.81
2021-03-01,1.08
2021-03-02,10.55
2021-03-03,1.33
2021-03-04,615.50
2021-03-05,1.99
2021-03-08,372.00
2021-03-09,0.00
2021-03-10,70.00
2021-03-11,103.00
2021-03-12,2.05
2021-03-15,103.25
2021-03-16,264.00
2021-03-17,346.00
2021-03-18,384.50
2021-03-19,2.03
2021-03-22,37.00
2021-03-23,20.00
2021-03-24,0.00
2021-03-25,471.00
2021-03-26,2.21
2021-03-29,13.00
2021-03-30,1.00
2021-03-31,2134.00
2021-04-01,1.57
2021-04-05,0.86
2021-04-06,295.00
2021-04-07,1613.00
2021-04-08,1101.00
2021-04-09,2.11
2021-04-12,150.33
2021-04-13,726.00
2021-04-14,2206.00
2021-04-15,1408.50
2021-04-16,2.40
2021-04-19,1766.00
2021-04-20,236.00
2021-04-21,74.00
2021-04-22,1145.00
2021-04-23,2.22
2021-04-26,318.00
2021-04-27,3.91
2021-04-28,3.53
2021-04-29,124.75
2021-04-30,2.20
2021-05-03,0.41
2021-05-04,36.00
2021-05-05,12.00
2021-05-06,109.62
2021-05-07,1.89
2021-05-10,2115.00
2021-05-11,28.00
2021-05-12,0.32
2021-05-13,0.00
2021-05-14,1.99
2021-05-17,3.88
2021-05-18,337.00
2021-05-19,4.00
2021-05-20,319.00
2021-05-21,2.65
2021-05-24,0.22
2021-05-25,2164.00
2021-05-26,1085.00
2021-05-27,697.00
2021-05-28,2.15
2021-06-01,254.50
2021-06-02,9.84
2021-06-03,1.36
2021-06-04,1.96
2021-06-07,1334.00
2021-06-08,638.00
2021-06-09,406.00
2021-06-10,1226.00
2021-06-11,1.38
2021-06-14,3077.00
2021-06-15,1130.00
2021-06-16,143.50
2021-06-17,0.33
2021-06-18,1.44
2021-06-21,8.50
2021-06-22,0.00
2021-06-23,15.20
2021-06-24,16.00
2021-06-25,2.73
2021-06-28,20.00
2021-06-29,1.00
2021-06-30,31.33
2021-07-01,679.00
2021-07-02,1.94
2021-07-06,876.00
2021-07-07,389.00
2021-07-08,0.22
2021-07-09,2.74
2021-07-12,73.50
2021-07-13,195.00
2021-07-14,1261.00
2021-07-15,1012.00
2021-07-16,1.93
2021-07-19,0.16
2021-07-20,368.86
2021-07-21,166.57
2021-07-22,119.00
2021-07-23,1.46
2021-07-26,0.00
2021-07-27,20.00
2021-07-28,22.00
2021-07-29,66.00
2021-07-30,2.68
2021-08-02,7.00
2021-08-03,44.00
2021-08-04,2330.00
2021-08-05,577.50
2021-08-06,1.45
2021-08-09,18.82
2021-08-10,1282.50
2021-08-11,2047.00
2021-08-12,110.05
2021-08-13,2.06
2021-08-16,16.00
2021-08-17,2.00
2021-08-18,4.00
2021-08-19,720.00
2021-08-20,2.35
2021-08-23,2.20
2021-08-24,49.00
2021-08-25,0.00
2021-08-26,0.00
2021-08-27,2.70
2021-08-30,42.00
2021-08-31,23.00
2021-09-01,435.00
2021-09-02,2296.00
2021-09-03,2.25
2021-09-07,164.00
2021-09-08,0.00
2021-09-09,1.00
2021-09-10,2.69
2021-09-13,4.00
2021-09-14,2460.00
2021-09-15,3.64
2021-09-16,45.58
2021-09-17,1.55
2021-09-20,335.00
2021-09-21,52.00
2021-09-22,52.00
2021-09-23,3.00
2021-09-24,2.75
2021-09-27,14.00
2021-09-28,159.00
2021-09-29,311.26
2021-09-30,685.00
2021-10-01,3.02
2021-10-04,1041.00
2021-10-05,826.00
2021-10-06,1484.00
2021-10-07,0.73
2021-10-08,4.06
2021-10-11,635.50
2021-10-12,1079.00
2021-10-13,286.00
2021-10-14,23.46
2021-10-15,2.30
2021-10-18,2.58
2021-10-19,2115.00
2021-10-20,106.70
2021-10-21,10.88
2021-10-22,2.20
2021-10-25,254.00
2021-10-26,2195.00
2021-10-27,753.00
2021-10-28,2046.00
2021-10-29,1.68
2021-11-01,922.00
2021-11-02,369.00
2021-11-03,400.00
2021-11-04,334.67
2021-11-05,2.65
2021-11-08,595.67
2021-11-09,1100.00
2021-11-10,2.00
2021-11-11,0.01
2021-11-12,1.76
2021-11-15,58.79
2021-11-16,421.00
2021-11-17,2.23
2021-11-18,36.84
2021-11-19,2.42
2021-11-22,2.00
2021-11-23,771.50
2021-11-24,258.16
2021-11-26,3.57
2021-11-29,5118.00
2021-11-30,615.50
