date,value
2021-01-08,533868
2021-01-11,321032
2021-01-12,450748
2021-01-13,478126
2021-01-14,846224
2021-01-15,585808
2021-01-19,704071
2021-01-20,526339
2021-01-21,406753
2021-01-22,229014
2021-01-25,538346
2021-01-26,466254
2021-01-27,1255092
2021-01-28,1434111
2021-01-29,966430
2021-02-01,810174
2021-02-02,666720
2021-02-03,441144
2021-02-04,629390
2021-02-05,361631
2021-02-08,436184
2021-02-09,746700
2021-02-10,690561
2021-02-11,829704
2021-02-12,1141798
2021-02-16,1047791
2021-02-17,824549
2021-02-18,427930
2021-02-19,512971
2021-02-22,301252
2021-02-23,445941
2021-02-24,646032
2021-02-25,717623
2021-02-26,861879
2021-03-01,531768
2021-03-02,369694
2021-03-03,424550
2021-03-04,870707
2021-03-05,428297
2021-03-08,422712
2021-03-09,845104
2021-03-10,768713
2021-03-11,497738
2021-03-12,557559
2021-03-15,954094
2021-03-16,982656
2021-03-17,490324
2021-03-18,418783
2021-03-19,367923
2021-03-22,405247
2021-03-23,539270
2021-03-24,307328
2021-03-25,399944
2021-03-26,382080
2021-03-29,325903
2021-03-30,309691
2021-03-31,297193
2021-04-01,451335
2021-04-05,468465
2021-04-06,366977
2021-04-07,549611
2021-04-08,1229382
2021-04-09,482962
2021-04-12,386014
2021-04-13,532488
2021-04-14,599379
2021-04-15,584281
2021-04-16,775668
2021-04-19,595861
2021-04-20,813178
2021-04-21,410402
2021-04-22,264913
2021-04-23,323634
2021-04-26,282389
2021-04-27,431111
2021-04-28,361477
2021-04-29,425975
2021-04-30,290929
2021-05-03,271715
2021-05-04,609607
2021-05-05,226102
2021-05-06,306018
2021-05-07,378183
2021-05-10,544124
2021-05-11,1036057
2021-05-12,1656273
2021-05-13,761014
2021-05-14,1027354
2021-05-17,581061
2021-05-18,786940
2021-05-19,919430
2021-05-20,395890
2021-05-21,306595
2021-05-24,446052
2021-05-25,253312
2021-05-26,569321
2021-05-27,818443
2021-05-28,378411
2021-06-01,396548
2021-06-02,365693
2021-06-03,341611
2021-06-04,736797
2021-06-07,249533
2021-06-08,393502
2021-06-09,419752
2021-06-10,646007
2021-06-11,978249
2021-06-14,564186
2021-06-15,752199
2021-06-16,554482
2021-06-17,518588
