date,value
2021-01-08,929793
2021-01-11,823411
2021-01-12,759710
2021-01-13,1382684
2021-01-14,613083
2021-01-15,1050009
2021-01-19,657624
2021-01-20,768174
2021-01-21,696906
2021-01-22,604574
2021-01-25,713472
2021-01-26,469181
2021-01-27,995954
2021-01-28,754542
2021-01-29,1142649
2021-02-01,775463
2021-02-02,708807
2021-02-03,885298
2021-02-04,676049
2021-02-05,720788
2021-02-08,699619
2021-02-09,549949
2021-02-10,712245
2021-02-11,639782
2021-02-12,680248
2021-02-16,693528
2021-02-17,671974
2021-02-18,684147
2021-02-19,809872
2021-02-22,646574
2021-02-23,915072
2021-02-24,697801
2021-02-25,955381
2021-02-26,1010645
2021-03-01,1210368
2021-03-02,511079
2021-03-03,880153
2021-03-04,1280610
2021-03-05,1152994
2021-03-08,683664
2021-03-09,711921
2021-03-10,604625
2021-03-11,628311
2021-03-12,657571
2021-03-15,535216
2021-03-16,672618
2021-03-17,660702
2021-03-18,710583
2021-03-19,774915
2021-03-22,488655
2021-03-23,713029
2021-03-24,839069
2021-03-25,915940
2021-03-26,947589
2021-03-29,748410
2021-03-30,495884
2021-03-31,850799
2021-04-01,628156
2021-04-05,580527
2021-04-06,450562
2021-04-07,475188
2021-04-08,447367
2021-04-09,540794
2021-04-12,470771
2021-04-13,462580
2021-04-14,550356
2021-04-15,496737
2021-04-16,609412
2021-04-19,632444
2021-04-20,686577
2021-04-21,462347
2021-04-22,645240
2021-04-23,612666
2021-04-26,349887
2021-04-27,300102
2021-04-28,506747
2021-04-29,422584
2021-04-30,656834
2021-05-03,380423
2021-05-04,660149
2021-05-05,556606
2021-05-06,615333
2021-05-07,653192
2021-05-10,622466
2021-05-11,948803
2021-05-12,1015385
2021-05-13,679915
2021-05-14,615235
2021-05-17,534114
2021-05-18,410997
2021-05-19,794475
2021-05-20,549796
2021-05-21,641463
2021-05-24,530762
2021-05-25,469257
2021-05-26,445949
2021-05-27,427759
2021-05-28,576188
2021-06-01,426339
2021-06-02,535704
2021-06-03,559738
2021-06-04,616509
2021-06-07,382457
2021-06-08,414226
2021-06-09,467863
2021-06-10,625941
2021-06-11,424211
2021-06-14,426749
2021-06-15,374611
2021-06-16,559342
2021-06-17,646150
2021-06-18,868822
2021-06-21,561183
2021-06-22,439320
2021-06-23,439968
2021-06-24,531699
2021-06-25,532939
2021-06-28,586352
2021-06-29,363190
2021-06-30,602999
2021-07-01,466185
2021-07-02,565561
2021-07-06,828714
2021-07-07,595438
2021-07-08,624830
2021-07-09,748860
2021-07-12,540924
2021-07-13,621109
2021-07-14,634728
2021-07-15,766708
2021-07-16,821666
2021-07-19,1251101
2021-07-20,549985
2021-07-21,500481
2021-07-22,386168
2021-07-23,549903
2021-07-26,411668
2021-07-27,770510
2021-07-28,404459
2021-07-29,411725
2021-07-30,740248
2021-08-02,500677
2021-08-03,476236
2021-08-04,441307
2021-08-05,397686
2021-08-06,640695
2021-08-09,523726
2021-08-10,411649
2021-08-11,637369
2021-08-12,496111
2021-08-13,433246
2021-08-16,600475
2021-08-17,805470
2021-08-18,646715
2021-08-19,1025148
2021-08-20,715156
2021-08-23,658060
2021-08-24,475049
2021-08-25,488291
2021-08-26,711899
2021-08-27,660005
2021-08-30,616494
2021-08-31,597890
2021-09-01,484873
2021-09-02,471912
2021-09-03,586435
2021-09-07,643376
2021-09-08,651146
2021-09-09,536864
2021-09-10,827208
2021-09-13,781141
2021-09-14,856713
2021-09-15,698660
2021-09-16,565995
2021-09-17,1015401
2021-09-20,1221292
2021-09-21,570421
2021-09-22,826377
2021-09-23,664865
2021-09-24,619306
2021-09-27,557936
2021-09-28,1049073
2021-09-29,749654
2021-09-30,1056121
2021-10-01,878033
2021-10-04,780727
2021-10-05,599948
2021-10-06,1137145
2021-10-07,813362
2021-10-08,751897
2021-10-11,706522
2021-10-12,520687
2021-10-13,711644
2021-10-14,674467
2021-10-15,946300
2021-10-18,509970
2021-10-19,629556
2021-10-20,571665
2021-10-21,453200
2021-10-22,777898
2021-10-25,552637
2021-10-26,680650
2021-10-27,698381
2021-10-28,643983
2021-10-29,990008
2021-11-01,628138
2021-11-02,459885
2021-11-03,700179
2021-11-04,594704
2021-11-05,941471
2021-11-08,587751
2021-11-09,530901
2021-11-10,849947
2021-11-11,501008
2021-11-12,570353
2021-11-15,465624
2021-11-16,412842
2021-11-17,619267
2021-11-18,528586
2021-11-19,875443
2021-11-22,882675
2021-11-23,711516
2021-11-24,615672
2021-11-26,862714
2021-11-29,730413
2021-11-30,1160242
2021-12-01,1141139
2021-12-02,770225
2021-12-03,1179123
2021-12-06,736926
2021-12-07,743313
2021-12-08,718618
2021-12-09,576159
2021-12-10,701472
2021-12-13,621386
2021-12-14,602853
2021-12-15,810099
2021-12-16,716514
2021-12-17,829283
2021-12-20,761000
2021-12-21,740447
2021-12-22,702886
2021-12-23,771440
2021-12-27,761315
2021-12-28,565634
2021-12-29,738912
2021-12-30,818995
2021-12-31,687759
2022-01-03,524840
2022-01-04,583987
2022-01-05,854561
2022-01-06,757816
2022-01-07,715892
2022-01-10,913167
2022-01-11,585292
2022-01-12,656307
2022-01-13,823097
2022-01-14,891837
2022-01-18,916112
2022-01-19,798068
2022-01-20,969064
2022-01-21,1685852
2022-01-24,1454898
2022-01-25,734675
2022-01-26,1089183
2022-01-27,975557
2022-01-28,1307281
2022-01-31,1074392
2022-02-01,732412
2022-02-02,819205
2022-02-03,810127
2022-02-04,888399
2022-02-07,669064
2022-02-08,640861
2022-02-09,851076
2022-02-10,910677
2022-02-11,1334506
2022-02-14,1100453
2022-02-15,743396
