date,value
2024-12-03,1672217
2024-12-04,1909046
2024-12-05,1692006
2024-12-06,2158914
2024-12-09,1964661
2024-12-10,1854307
2024-12-11,1766952
2024-12-12,1810940
2024-12-13,2119502
2024-12-16,2166387
2024-12-17,2324442
2024-12-18,3037276
2024-12-19,3265676
2024-12-20,3093918
2024-12-23,1922383
2024-12-24,1342144
2024-12-26,1603218
2024-12-27,2508331
2024-12-30,2093276
2024-12-31,2137468
2025-01-02,2189615
2025-01-03,1936050
2025-01-06,2294572
2025-01-07,2776431
2025-01-08,2014924
2025-01-09,20786
2025-01-10,2909503
2025-01-13,2318993
2025-01-14,2181695
2025-01-15,2658481
2025-01-16,2131918
2025-01-17,2585234
2025-01-21,2424386
2025-01-22,2390821
2025-01-23,1884910
2025-01-24,2029387
2025-01-27,2532718
2025-01-28,1794816
2025-01-29,1540453
2025-01-30,2229091
2025-01-31,2713738
2025-02-03,2543986
2025-02-04,1922654
2025-02-05,1945110
2025-02-06,1842596
2025-02-07,2451379
2025-02-10,1613451
2025-02-11,1716819
2025-02-12,2186960
2025-02-13,2264955
2025-02-14,2219217
2025-02-18,2095493
2025-02-19,2306671
2025-02-20,2320149
2025-02-21,3320496
2025-02-24,2629964
2025-02-25,2713212
2025-02-26,2159626
2025-02-27,2545988
2025-02-28,2977202
2025-03-03,2743457
2025-03-04,3479014
2025-03-05,2415406
2025-03-06,2919178
2025-03-07,2895508
2025-03-10,3502900
2025-03-11,3427782
2025-03-12,2642237
2025-03-13,2602129
2025-03-14,2880333
2025-03-17,2594489
2025-03-18,2055723
2025-03-19,2419420
2025-03-20,2265905
2025-03-21,2338332
2025-03-24,2283259
2025-03-25,2023381
2025-03-26,2586979
2025-03-27,2180935
2025-03-28,3024380
2025-03-31,3084239
2025-04-01,2390085
2025-04-02,2518225
2025-04-03,3467551
2025-04-04,4973475
2025-04-07,3916100
2025-04-08,3565872
2025-04-09,3915899
2025-04-10,2890495
2025-04-11,2360254
2025-04-14,2508075
2025-04-15,2385672
2025-04-16,2541319
2025-04-17,2041186
2025-04-21,2181934
2025-04-22,2303646
2025-04-23,2471516
2025-04-24,2370089
2025-04-25,2393729
2025-04-28,1901342
2025-04-29,2209265
2025-04-30,2043236
2025-05-01,2129661
2025-05-02,2394338
2025-05-05,1923926
2025-05-06,2004800
2025-05-07,1821879
2025-05-08,2185734
2025-05-09,2002297
2025-05-12,3183393
2025-05-13,2754638
2025-05-14,2086501
2025-05-15,2193072
2025-05-16,2098891
2025-05-19,2335581
2025-05-20,1992784
2025-05-21,2700118
2025-05-22,2088786
2025-05-23,2279460
2025-05-27,2222894
2025-05-28,1847319
2025-05-29,1819341
2025-05-30,2239544
2025-06-02,1925793
2025-06-03,2083992
2025-06-04,1791307
2025-06-05,2341908
2025-06-06,2302268
2025-06-09,1902008
2025-06-10,2361543
2025-06-11,2662686
2025-06-12,2289097
2025-06-13,2889549
2025-06-16,2420321
2025-06-17,2839384
2025-06-18,2351221
2025-06-20,2672099
2025-06-23,2879709
2025-06-24,2361792
2025-06-25,1980656
2025-06-26,2219091
2025-06-27,2807573
2025-06-30,2670361
2025-07-01,2482959
2025-07-02,1818885
2025-07-03,1730011
2025-07-07,2520314
2025-07-08,2235291
2025-07-09,2437004
2025-07-10,1940040
2025-07-11,2294882
2025-07-14,2081233
2025-07-15,2717609
2025-07-16,2588881
2025-07-17,2238926
2025-07-18,2370995
2025-07-21,2266810
2025-07-22,2198508
2025-07-23,2332262
2025-07-24,2365592
2025-07-25,2090669
2025-07-28,2122787
2025-07-29,2914343
2025-07-30,2403719
2025-07-31,2985255
2025-08-01,3502414
2025-08-04,2211986
2025-08-05,2440939
2025-08-06,2332977
2025-08-07,2421057
2025-08-08,2303995
2025-08-11,2239087
2025-08-12,2713378
2025-08-13,2319777
2025-08-14,2366205
2025-08-15,2394454
2025-08-18,2065205
2025-08-19,2955683
2025-08-20,3042199
2025-08-21,2343889
2025-08-22,2775263
2025-08-25,2105644
2025-08-26,2517361
2025-08-27,2138477
2025-08-28,2371245
2025-08-29,2483805
2025-09-02,2921710
2025-09-03,2397581
2025-09-04,2965593
2025-09-05,3128476
2025-09-08,2238052
2025-09-09,2490106
2025-09-10,2823017
2025-09-11,2647676
2025-09-12,2598887
2025-09-15,2943789
2025-09-16,2671523
2025-09-17,2657030
2025-09-18,2800551
2025-09-19,2748916
2025-09-22,2446521
2025-09-23,2862603
2025-09-24,2461715
2025-09-25,3194846
2025-09-26,2491207
2025-09-29,2374343
2025-09-30,2953089
2025-10-01,2604633
2025-10-02,2427285
2025-10-03,3096253
2025-10-06,2115179
2025-10-07,2929434
2025-10-08,2325031
2025-10-09,2552500
2025-10-10,4725797
2025-10-13,2736660
2025-10-14,3189141
2025-10-15,3109489
2025-10-16,3925527
2025-10-17,3200230
2025-10-20,2775292
2025-10-21,2919066
2025-10-22,2947084
2025-10-23,2423469
2025-10-24,2603703
2025-10-27,2573282
2025-10-28,2631664
2025-10-29,2250642
2025-10-30,2776213
2025-10-31,2709182
2025-11-03,2339975
2025-11-04,2854413
2025-11-05,2396812
2025-11-06,3086150
2025-11-07,3699022
2025-11-10,2953337
2025-11-11,2494064
2025-11-12,2586240
2025-11-13,3170643
2025-11-14,3398261
2025-11-17,3471097
2025-11-18,3554932
2025-11-19,3650074
2025-11-20,4332687
2025-11-21,3424153
2025-11-24,2636786
2025-11-25,2812728
2025-11-26,2766247
2025-11-28,1171286
2025-12-01,2709466
2025-12-02,2684933
2025-12-03,2499784
2025-12-04,2391867
2025-12-05,2970755
2025-12-08,2473389
2025-12-09,2365805
2025-12-10,2638381
2025-12-11,2813282
2025-12-12,3799932
2025-12-15,2847484
2025-12-16,3180250
2025-12-17,3078991
2025-12-18,2999324
2025-12-19,2630146
2025-12-22,2328346
2025-12-23,2306174
2025-12-24,1360053
2025-12-26,1901175
2025-12-29,2024284
2025-12-30,2061053
2025-12-31,2674085
2026-01-02,2703705
2026-01-05,2554644
2026-01-06,2551229
2026-01-07,2626460
2026-01-08,2428037
2026-01-09,2578084
2026-01-12,2513917
2026-01-13,2988103
2026-01-14,3044453
2026-01-15,2994935
2026-01-16,2623090
2026-01-20,3701418
2026-01-21,3379624
2026-01-22,2732535
2026-01-23,2637732
2026-01-26,2339649
2026-01-27,2400579
2026-01-28,2038227
2026-01-29,3284276
2026-01-30,2981543
2026-02-02,2743573
2026-02-03,3551739
2026-02-04,3024187
2026-02-05,3370636
2026-02-06,3137332
2026-02-09,2745943
2026-02-10,2717357
2026-02-11,2765981
2026-02-12,3865423
2026-02-13,3402306
2026-02-17,3199171
2026-02-18,3080949
2026-02-19,2667246
2026-02-20,3213612
2026-02-23,2842925
2026-02-24,2705023
