date,value
2020-11-30,1.64
2020-12-01,1.86
2020-12-02,1.54
2020-12-03,1.82
2020-12-04,1.68
2020-12-07,1.74
2020-12-08,1.52
2020-12-09,1.63
2020-12-10,1.69
2020-12-11,1.88
2020-12-14,2.17
2020-12-15,2.01
2020-12-16,1.79
2020-12-17,1.74
2020-12-18,1.68
2020-12-21,1.42
2020-12-22,1.69
2020-12-23,1.61
2020-12-24,1.52
2020-12-28,1.42
2020-12-29,1.55
2020-12-30,1.66
2020-12-31,1.64
2021-01-04,1.77
2021-01-05,1.95
2021-01-06,1.64
2021-01-07,1.53
2021-01-08,1.66
2021-01-11,2.16
2021-01-12,2.05
2021-01-13,1.60
2021-01-14,1.67
2021-01-15,1.68
2021-01-19,2.09
2021-01-20,1.39
2021-01-21,2.10
2021-01-22,1.62
2021-01-25,2.09
2021-01-26,2.35
2021-01-27,1.82
2021-01-28,1.84
2021-01-29,1.71
2021-02-01,1.83
2021-02-02,1.98
2021-02-03,1.77
2021-02-04,1.74
2021-02-05,1.64
2021-02-08,1.61
2021-02-09,2.33
2021-02-10,1.57
2021-02-11,1.86
2021-02-12,1.70
2021-02-16,1.89
2021-02-17,1.80
2021-02-18,1.66
2021-02-19,1.99
2021-02-22,1.66
2021-02-23,1.64
2021-02-24,1.35
2021-02-25,1.82
2021-02-26,1.71
2021-03-01,1.65
2021-03-02,1.96
2021-03-03,1.49
2021-03-04,1.43
2021-03-05,1.49
2021-03-08,1.69
2021-03-09,1.89
2021-03-10,1.63
2021-03-11,1.42
2021-03-12,1.76
2021-03-15,1.45
2021-03-16,1.61
2021-03-17,1.44
2021-03-18,1.49
2021-03-19,1.46
2021-03-22,1.46
2021-03-23,1.61
2021-03-24,1.46
2021-03-25,1.51
2021-03-26,1.68
2021-03-29,1.51
2021-03-30,1.47
2021-03-31,1.27
2021-04-01,1.55
2021-04-05,1.39
2021-04-06,1.80
2021-04-07,1.74
2021-04-08,1.74
2021-04-09,1.53
2021-04-12,1.62
2021-04-13,1.59
2021-04-14,1.70
2021-04-15,1.38
2021-04-16,1.50
2021-04-19,1.90
2021-04-20,1.77
2021-04-21,1.54
2021-04-22,1.83
2021-04-23,1.60
2021-04-26,1.61
2021-04-27,1.89
2021-04-28,1.70
2021-04-29,1.49
2021-04-30,1.74
2021-05-03,1.76
2021-05-04,1.62
2021-05-05,1.91
2021-05-06,1.80
2021-05-07,1.76
2021-05-10,2.05
2021-05-11,2.03
2021-05-12,1.93
2021-05-13,2.27
2021-05-14,2.01
2021-05-17,2.17
2021-05-18,2.33
2021-05-19,1.76
2021-05-20,1.87
2021-05-21,1.76
2021-05-24,1.74
2021-05-25,1.73
2021-05-26,1.80
2021-05-27,1.93
2021-05-28,1.84
2021-06-01,1.81
2021-06-02,1.86
2021-06-03,1.63
2021-06-04,1.87
2021-06-07,1.83
2021-06-08,2.37
2021-06-09,1.74
2021-06-10,1.74
2021-06-11,1.82
2021-06-14,2.03
2021-06-15,1.84
2021-06-16,2.02
2021-06-17,1.86
2021-06-18,1.95
