date,value
2020-11-30,3263083
2020-12-01,3301879
2020-12-02,3404474
2020-12-03,3555145
2020-12-04,3622431
2020-12-07,3659538
2020-12-08,3705164
2020-12-09,3757913
2020-12-10,3789652
2020-12-11,3939464
2020-12-14,3987047
2020-12-15,4086289
2020-12-16,4260177
2020-12-17,2732991
2020-12-18,2812083
2020-12-21,2905747
2020-12-22,3015297
2020-12-23,3103754
2020-12-24,3098769
2020-12-28,3127284
2020-12-29,3135809
2020-12-30,3178626
2020-12-31,3176677
2021-01-04,3342843
2021-01-05,3552280
2021-01-06,3804648
2021-01-07,3769552
2021-01-08,3916550
2021-01-11,4060970
2021-01-12,4112111
2021-01-13,4228004
2021-01-14,4254952
2021-01-15,4397875
2021-01-19,4515479
2021-01-20,4663367
2021-01-21,3076091
2021-01-22,3160797
2021-01-25,3240639
2021-01-26,3364869
2021-01-27,3433108
2021-01-28,3659771
2021-01-29,3804268
2021-02-01,3954786
2021-02-02,4030714
2021-02-03,4085622
2021-02-04,4063245
2021-02-05,4190145
2021-02-08,4260222
2021-02-09,4335924
2021-02-10,4530530
2021-02-11,4575225
2021-02-12,4682550
2021-02-16,4864293
2021-02-17,5033847
2021-02-18,3574225
2021-02-19,3677492
2021-02-22,3800947
2021-02-23,3864604
2021-02-24,3904937
2021-02-25,3908728
2021-02-26,3965297
2021-03-01,4081846
2021-03-02,4150517
2021-03-03,4193010
2021-03-04,4190463
2021-03-05,4354423
2021-03-08,4370338
2021-03-09,4439807
2021-03-10,4469098
2021-03-11,4608554
2021-03-12,4651362
2021-03-15,4783920
2021-03-16,5006082
2021-03-17,5232588
2021-03-18,3355022
2021-03-19,3473308
2021-03-22,3563115
2021-03-23,3650274
2021-03-24,3779210
2021-03-25,3774095
2021-03-26,3830303
2021-03-29,3960911
2021-03-30,4004406
2021-03-31,4028134
2021-04-01,4054535
2021-04-05,4155444
2021-04-06,4214835
2021-04-07,4324735
2021-04-08,4436943
2021-04-09,5082384
2021-04-12,5277489
2021-04-13,5379193
2021-04-14,5516698
2021-04-15,5627235
2021-04-16,5752480
2021-04-19,5877233
2021-04-20,5954245
2021-04-21,6166309
2021-04-22,4258458
2021-04-23,4303320
2021-04-26,4430963
2021-04-27,4459600
2021-04-28,4461012
2021-04-29,4502117
2021-04-30,4556734
2021-05-03,4604013
2021-05-04,4704891
2021-05-05,4818680
2021-05-06,4797208
2021-05-07,4894522
2021-05-10,4918137
2021-05-11,5127851
2021-05-12,5418051
2021-05-13,5666440
2021-05-14,5636053
2021-05-17,5831343
2021-05-18,5949075
2021-05-19,6190495
2021-05-20,4725251
2021-05-21,4842985
2021-05-24,4884139
2021-05-25,4910844
2021-05-26,4930643
2021-05-27,4901396
2021-05-28,5039173
2021-06-01,5159634
2021-06-02,5277444
2021-06-03,5353314
2021-06-04,5371101
2021-06-07,5428058
2021-06-08,5477134
2021-06-09,5587187
2021-06-10,5649482
2021-06-11,5806569
2021-06-14,5951544
2021-06-15,6020177
2021-06-16,6235349
