date,value
2020-11-30,8945725
2020-12-01,8873520
2020-12-02,9095486
2020-12-03,9137623
2020-12-04,9325838
2020-12-07,9271275
2020-12-08,9369661
2020-12-09,9608620
2020-12-10,9675289
2020-12-11,9901008
2020-12-14,9911444
2020-12-15,10088562
2020-12-16,10384176
2020-12-17,10398226
2020-12-18,10678679
2020-12-21,7004989
2020-12-22,7084645
2020-12-23,7304290
2020-12-24,7294637
2020-12-28,7117911
2020-12-29,7195127
2020-12-30,7428136
2020-12-31,7475019
2021-01-04,7035958
2021-01-05,7141126
2021-01-06,7382668
2021-01-07,7458599
2021-01-08,7682846
2021-01-11,7479646
2021-01-12,7619386
2021-01-13,7903753
2021-01-14,8022447
2021-01-15,8390792
2021-01-19,6804504
2021-01-20,6966079
2021-01-21,7080460
2021-01-22,7359809
2021-01-25,7131779
2021-01-26,7314095
2021-01-27,7562490
2021-01-28,7557455
2021-01-29,7766608
2021-02-01,7450091
2021-02-02,7559794
2021-02-03,7845518
2021-02-04,7876245
2021-02-05,8062891
2021-02-08,7919140
2021-02-09,8041895
2021-02-10,8322535
2021-02-11,8404945
2021-02-12,8614637
2021-02-16,8385999
2021-02-17,8571257
2021-02-18,8741609
2021-02-19,8983707
2021-02-22,7915193
2021-02-23,7984466
2021-02-24,8190403
2021-02-25,8178297
2021-02-26,8406800
2021-03-01,8194067
2021-03-02,8304053
2021-03-03,8459821
2021-03-04,8460185
2021-03-05,8659365
2021-03-08,8464646
2021-03-09,8564310
2021-03-10,8766557
2021-03-11,8782903
2021-03-12,9042749
2021-03-15,8909274
2021-03-16,9042665
2021-03-17,9296931
2021-03-18,9332639
2021-03-19,9549788
2021-03-22,7146380
2021-03-23,7218132
2021-03-24,7476631
2021-03-25,7502415
2021-03-26,7717280
2021-03-29,7668771
2021-03-30,7750840
2021-03-31,7931594
2021-04-01,7501225
2021-04-05,7503920
2021-04-06,7671944
2021-04-07,7948732
2021-04-08,8000446
2021-04-09,8239327
2021-04-12,8188367
2021-04-13,8322776
2021-04-14,8521783
2021-04-15,8630499
2021-04-16,8953365
2021-04-19,7700660
2021-04-20,7884882
2021-04-21,8076657
2021-04-22,8136653
2021-04-23,8384983
2021-04-26,8226745
2021-04-27,8280424
2021-04-28,8431639
2021-04-29,8491497
2021-04-30,8705249
2021-05-03,8459442
2021-05-04,8578212
2021-05-05,8850489
2021-05-06,8886682
2021-05-07,9180246
2021-05-10,9084098
2021-05-11,9170551
2021-05-12,9431100
2021-05-13,9437066
2021-05-14,9662274
2021-05-17,9489145
2021-05-18,9489716
2021-05-19,9799732
2021-05-20,9849895
2021-05-21,10112841
2021-05-24,8906605
2021-05-25,8934537
2021-05-26,9156212
2021-05-27,9120465
2021-05-28,9302019
2021-06-01,8918018
2021-06-02,9032531
2021-06-03,9094374
2021-06-04,9249424
2021-06-07,9184437
2021-06-08,9250698
2021-06-09,9552082
2021-06-10,9546256
2021-06-11,9850004
2021-06-14,9749444
2021-06-15,9895516
2021-06-16,10102022
2021-06-17,10259573
2021-06-18,10630298
2021-06-21,8040416
2021-06-22,8166545
2021-06-23,8427466
2021-06-24,8385861
2021-06-25,8598329
2021-06-28,8488379
2021-06-29,8525218
2021-06-30,8798868
2021-07-01,8428899
2021-07-02,8740156
2021-07-06,8649580
2021-07-07,8868075
2021-07-08,8938622
2021-07-09,9216103
2021-07-12,9071750
2021-07-13,9245013
2021-07-14,9516825
2021-07-15,9530823
2021-07-16,9828862
2021-07-19,8651118
2021-07-20,8851961
2021-07-21,9078210
2021-07-22,9048284
2021-07-23,9221838
2021-07-26,8996379
2021-07-27,9100087
2021-07-28,9302733
2021-07-29,9301288
2021-07-30,9513624
2021-08-02,9057109
2021-08-03,9158541
2021-08-04,9357049
2021-08-05,9392971
2021-08-06,9579096
2021-08-09,9416950
2021-08-10,9493424
2021-08-11,9702829
2021-08-12,9708500
2021-08-13,9937300
2021-08-16,9874461
2021-08-17,9983063
2021-08-18,10292674
2021-08-19,10370843
2021-08-20,10702204
2021-08-23,9545299
2021-08-24,9646255
2021-08-25,9875895
2021-08-26,9877095
2021-08-27,10112131
2021-08-30,9970491
2021-08-31,10008840
2021-09-01,9826021
2021-09-02,9884331
2021-09-03,10084077
2021-09-07,9979306
2021-09-08,10174631
2021-09-09,10318661
2021-09-10,10560491
2021-09-13,10476271
2021-09-14,10629698
2021-09-15,10924117
2021-09-16,10935083
2021-09-17,11250975
2021-09-20,8846745
2021-09-21,9106841
2021-09-22,9401696
2021-09-23,9364423
2021-09-24,9641403
2021-09-27,9454286
2021-09-28,9515871
2021-09-29,9868258
2021-09-30,9902968
2021-10-01,9451226
2021-10-04,9377808
2021-10-05,9473534
2021-10-06,9680192
2021-10-07,9675734
2021-10-08,9963458
2021-10-11,9727309
2021-10-12,9809662
2021-10-13,10039755
2021-10-14,10056695
2021-10-15,10365876
2021-10-18,9190734
2021-10-19,9281330
2021-10-20,9555745
2021-10-21,9584678
2021-10-22,9793439
2021-10-25,9548130
2021-10-26,9594045
2021-10-27,9908687
2021-10-28,9876645
2021-10-29,10061404
2021-11-01,9653295
2021-11-02,9729196
2021-11-03,10052991
2021-11-04,10018421
2021-11-05,10419108
2021-11-08,10423747
2021-11-09,10498921
2021-11-10,10762807
2021-11-11,10821029
2021-11-12,11016187
2021-11-15,10646297
2021-11-16,10731978
2021-11-17,11010518
2021-11-18,11033771
2021-11-19,11366001
2021-11-22,10133985
2021-11-23,10179038
2021-11-24,10480429
2021-11-26,10527946
2021-11-29,10461996
2021-11-30,10519253
2021-12-01,10414344
2021-12-02,10511084
2021-12-03,10759604
2021-12-06,10635867
2021-12-07,10757496
2021-12-08,11063118
2021-12-09,10962111
2021-12-10,11258405
2021-12-13,11010908
2021-12-14,11078889
2021-12-15,11434519
2021-12-16,11395765
2021-12-17,11745159
2021-12-20,8358728
2021-12-21,8425664
2021-12-22,8669428
2021-12-23,8662120
2021-12-27,8522915
2021-12-28,8530881
2021-12-29,8776393
2021-12-30,8778649
2021-12-31,8996486
2022-01-03,8375005
2022-01-04,8511754
2022-01-05,8777983
2022-01-06,9007823
2022-01-07,9214039
2022-01-10,9083227
