date,value
2020-02-24,0.44
2020-02-25,0.55
2020-02-26,0.74
2020-02-27,0.72
2020-02-28,0.65
2020-03-02,2.49
2020-03-03,0.39
2020-03-04,0.75
2020-03-05,0.39
2020-03-06,0.88
2020-03-09,2.31
2020-03-10,1.16
2020-03-11,1.10
2020-03-12,1.17
2020-03-13,1.04
2020-03-16,0.82
2020-03-17,0.35
2020-03-18,0.70
2020-03-19,1.37
2020-03-20,1.61
2020-03-23,2.67
2020-03-24,1.00
2020-03-25,0.91
2020-03-26,0.96
2020-03-27,1.20
2020-03-30,2.16
2020-03-31,1.30
2020-04-01,1.14
2020-04-02,1.62
2020-04-03,0.66
2020-04-06,1.14
2020-04-07,1.67
2020-04-08,1.11
2020-04-09,0.81
2020-04-13,0.95
2020-04-14,1.79
2020-04-15,0.45
2020-04-16,0.84
2020-04-17,0.79
2020-04-20,1.13
2020-04-21,0.85
2020-04-22,0.90
2020-04-23,0.65
2020-04-24,2.05
2020-04-27,1.95
2020-04-28,1.76
2020-04-29,2.19
2020-04-30,0.68
2020-05-01,0.90
2020-05-04,0.56
2020-05-05,0.52
2020-05-06,0.37
2020-05-07,0.42
2020-05-08,0.96
2020-05-11,1.27
2020-05-12,0.91
2020-05-13,0.89
2020-05-14,0.77
2020-05-15,0.27
2020-05-18,0.71
2020-05-19,0.96
2020-05-20,1.08
2020-05-21,1.63
2020-05-22,0.47
2020-05-26,0.34
2020-05-27,0.80
2020-05-28,0.65
2020-05-29,1.40
2020-06-01,0.66
2020-06-02,1.39
2020-06-03,0.98
2020-06-04,1.47
2020-06-05,2.04
2020-06-08,1.56
2020-06-09,1.25
2020-06-10,1.11
2020-06-11,0.59
2020-06-12,0.54
2020-06-15,0.73
2020-06-16,0.65
2020-06-17,0.61
2020-06-18,0.95
2020-06-19,1.07
2020-06-22,0.77
2020-06-23,0.67
2020-06-24,1.01
2020-06-25,2.06
2020-06-26,0.94
2020-06-29,1.71
2020-06-30,0.39
2020-07-01,2.12
2020-07-02,1.09
2020-07-06,0.43
2020-07-07,1.69
2020-07-08,1.23
2020-07-09,0.69
2020-07-10,1.43
2020-07-13,0.69
2020-07-14,0.84
2020-07-15,0.54
2020-07-16,1.22
2020-07-17,0.79
2020-07-20,1.65
2020-07-21,1.04
2020-07-22,0.88
2020-07-23,0.93
2020-07-24,1.25
2020-07-27,0.22
2020-07-28,1.45
2020-07-29,0.85
2020-07-30,0.87
2020-07-31,0.64
2020-08-03,0.32
2020-08-04,0.35
2020-08-05,0.65
2020-08-06,0.37
2020-08-07,0.55
2020-08-10,0.90
2020-08-11,0.85
2020-08-12,1.07
2020-08-13,0.89
2020-08-14,0.63
2020-08-17,1.45
2020-08-18,0.73
2020-08-19,0.49
2020-08-20,0.73
2020-08-21,0.28
2020-08-24,0.40
2020-08-25,1.16
2020-08-26,0.69
2020-08-27,0.52
2020-08-28,0.91
2020-08-31,0.77
2020-09-01,0.36
2020-09-02,0.57
2020-09-03,0.40
2020-09-04,0.63
2020-09-08,0.72
2020-09-09,0.65
2020-09-10,0.58
2020-09-11,1.15
2020-09-14,1.16
2020-09-15,0.54
2020-09-16,0.62
2020-09-17,1.09
2020-09-18,0.99
2020-09-21,1.73
2020-09-22,1.44
2020-09-23,0.93
2020-09-24,2.01
2020-09-25,1.44
2020-09-28,0.81
2020-09-29,1.25
2020-09-30,1.00
2020-10-01,1.02
2020-10-02,1.49
2020-10-05,1.02
2020-10-06,1.65
2020-10-07,1.19
2020-10-08,3.02
2020-10-09,2.06
2020-10-12,0.58
2020-10-13,1.84
2020-10-14,0.54
2020-10-15,0.91
2020-10-16,3.48
2020-10-19,0.99
2020-10-20,1.64
2020-10-21,1.45
2020-10-22,1.89
2020-10-23,2.65
2020-10-26,2.96
2020-10-27,1.47
2020-10-28,1.67
2020-10-29,1.13
2020-10-30,1.06
2020-11-02,1.77
2020-11-03,1.66
2020-11-04,1.65
2020-11-05,1.03
2020-11-06,2.06
2020-11-09,1.18
2020-11-10,0.97
2020-11-11,1.25
2020-11-12,1.54
2020-11-13,1.01
2020-11-16,1.52
2020-11-17,1.19
2020-11-18,0.49
2020-11-19,0.69
2020-11-20,1.12
2020-11-23,0.73
2020-11-24,0.88
2020-11-25,1.91
2020-11-27,1.88
2020-11-30,1.25
2020-12-01,0.64
2020-12-02,0.97
2020-12-03,0.92
2020-12-04,1.32
2020-12-07,0.82
2020-12-08,1.00
2020-12-09,1.04
2020-12-10,0.54
2020-12-11,1.17
2020-12-14,0.62
2020-12-15,1.58
2020-12-16,1.27
2020-12-17,0.91
2020-12-18,0.75
2020-12-21,0.43
2020-12-22,0.53
2020-12-23,2.02
2020-12-24,1.00
2020-12-28,0.47
2020-12-29,1.05
2020-12-30,1.42
2020-12-31,0.36
2021-01-04,0.84
2021-01-05,0.52
2021-01-06,1.28
2021-01-07,0.71
2021-01-08,0.99
2021-01-11,0.80
2021-01-12,0.99
2021-01-13,0.87
2021-01-14,1.16
2021-01-15,1.04
2021-01-19,0.54
2021-01-20,0.69
2021-01-21,1.20
2021-01-22,0.62
2021-01-25,0.87
2021-01-26,1.24
2021-01-27,0.65
2021-01-28,0.97
2021-01-29,0.84
2021-02-01,1.03
2021-02-02,1.51
2021-02-03,0.85
2021-02-04,0.87
2021-02-05,1.31
2021-02-08,0.75
2021-02-09,0.78
2021-02-10,1.49
2021-02-11,1.65
2021-02-12,1.50
2021-02-16,1.40
2021-02-17,0.75
2021-02-18,0.87
2021-02-19,0.82
2021-02-22,0.51
2021-02-23,0.69
2021-02-24,1.43
2021-02-25,1.02
2021-02-26,0.59
2021-03-01,0.89
2021-03-02,1.11
2021-03-03,0.77
2021-03-04,0.83
2021-03-05,1.20
2021-03-08,0.45
2021-03-09,1.70
2021-03-10,0.55
2021-03-11,0.99
2021-03-12,0.74
2021-03-15,1.15
2021-03-16,1.64
2021-03-17,0.47
2021-03-18,0.63
2021-03-19,1.15
2021-03-22,1.17
2021-03-23,0.95
2021-03-24,1.17
2021-03-25,1.24
2021-03-26,0.58
2021-03-29,0.76
2021-03-30,1.81
2021-03-31,0.45
2021-04-01,0.92
2021-04-05,0.73
2021-04-06,0.48
2021-04-07,0.91
2021-04-08,0.57
2021-04-09,0.46
2021-04-12,0.29
2021-04-13,0.80
2021-04-14,1.01
2021-04-15,1.40
2021-04-16,1.26
2021-04-19,0.72
2021-04-20,0.57
2021-04-21,0.53
2021-04-22,0.66
2021-04-23,0.39
2021-04-26,0.41
2021-04-27,0.53
2021-04-28,1.28
2021-04-29,0.59
2021-04-30,0.43
2021-05-03,0.30
2021-05-04,0.50
2021-05-05,0.77
2021-05-06,0.76
2021-05-07,0.50
2021-05-10,0.47
2021-05-11,0.65
2021-05-12,0.51
2021-05-13,0.90
2021-05-14,0.75
2021-05-17,0.75
2021-05-18,0.81
2021-05-19,1.20
2021-05-20,0.89
2021-05-21,1.41
2021-05-24,0.67
2021-05-25,0.70
2021-05-26,1.17
2021-05-27,0.84
2021-05-28,0.56
2021-06-01,0.44
2021-06-02,0.53
2021-06-03,0.79
2021-06-04,1.57
2021-06-07,0.45
2021-06-08,0.56
2021-06-09,0.75
2021-06-10,0.83
2021-06-11,1.28
2021-06-14,0.81
2021-06-15,0.75
2021-06-16,1.42
2021-06-17,1.42
2021-06-18,0.86
2021-06-21,0.85
2021-06-22,0.92
2021-06-23,0.50
2021-06-24,0.54
2021-06-25,0.60
2021-06-28,0.55
2021-06-29,0.46
2021-06-30,0.32
2021-07-01,0.25
2021-07-02,0.55
2021-07-06,0.70
2021-07-07,1.37
2021-07-08,0.59
2021-07-09,0.56
2021-07-12,0.83
2021-07-13,0.75
2021-07-14,0.40
2021-07-15,0.49
2021-07-16,0.59
2021-07-19,0.46
2021-07-20,0.70
2021-07-21,0.79
2021-07-22,0.90
2021-07-23,1.71
2021-07-26,0.55
2021-07-27,0.78
2021-07-28,0.37
2021-07-29,0.69
2021-07-30,0.50
2021-08-02,1.09
2021-08-03,0.98
2021-08-04,0.96
2021-08-05,0.83
2021-08-06,1.16
2021-08-09,0.73
2021-08-10,0.76
2021-08-11,1.11
2021-08-12,1.20
2021-08-13,1.08
2021-08-16,0.71
2021-08-17,0.70
2021-08-18,0.85
2021-08-19,0.97
2021-08-20,0.86
2021-08-23,0.77
2021-08-24,1.03
2021-08-25,1.19
2021-08-26,0.90
2021-08-27,1.38
2021-08-30,0.35
2021-08-31,1.12
2021-09-01,1.27
2021-09-02,1.08
2021-09-03,0.81
2021-09-07,0.84
2021-09-08,0.63
2021-09-09,1.23
2021-09-10,0.45
2021-09-13,0.48
2021-09-14,0.46
2021-09-15,0.30
2021-09-16,0.64
2021-09-17,0.91
2021-09-20,1.16
2021-09-21,1.28
2021-09-22,1.33
2021-09-23,0.79
2021-09-24,1.96
2021-09-27,1.50
2021-09-28,1.31
2021-09-29,0.87
2021-09-30,0.85
2021-10-01,0.77
2021-10-04,0.63
2021-10-05,0.96
2021-10-06,0.55
2021-10-07,1.12
2021-10-08,1.99
2021-10-11,1.16
2021-10-12,1.27
2021-10-13,0.46
2021-10-14,1.27
2021-10-15,1.15
2021-10-18,0.80
2021-10-19,1.12
2021-10-20,1.01
2021-10-21,1.05
2021-10-22,0.43
2021-10-25,0.68
2021-10-26,1.77
2021-10-27,0.60
2021-10-28,0.55
2021-10-29,0.59
2021-11-01,1.16
2021-11-02,1.14
2021-11-03,0.75
2021-11-04,0.92
2021-11-05,0.82
2021-11-08,0.65
2021-11-09,0.80
2021-11-10,0.71
2021-11-11,0.54
2021-11-12,0.63
2021-11-15,1.06
2021-11-16,1.37
2021-11-17,0.72
2021-11-18,0.43
2021-11-19,0.98
2021-11-22,0.80
2021-11-23,0.57
2021-11-24,1.33
2021-11-26,0.52
2021-11-29,0.81
2021-11-30,0.90
2021-12-01,0.56
2021-12-02,1.53
2021-12-03,0.91
2021-12-06,0.73
2021-12-07,1.45
2021-12-08,0.73
2021-12-09,0.69
2021-12-10,1.19
2021-12-13,1.36
2021-12-14,1.19
2021-12-15,0.93
2021-12-16,0.68
2021-12-17,0.29
2021-12-20,0.69
2021-12-21,0.87
2021-12-22,0.72
2021-12-23,0.48
2021-12-27,0.57
2021-12-28,0.75
2021-12-29,0.59
2021-12-30,0.57
2021-12-31,0.36
2022-01-03,0.73
2022-01-04,0.61
2022-01-05,1.06
2022-01-06,0.90
2022-01-07,0.49
2022-01-10,0.85
2022-01-11,0.78
2022-01-12,0.95
2022-01-13,0.74
2022-01-14,1.00
2022-01-18,0.86
2022-01-19,0.55
2022-01-20,0.60
2022-01-21,1.41
2022-01-24,1.10
2022-01-25,0.90
2022-01-26,1.67
2022-01-27,1.22
2022-01-28,0.52
2022-01-31,1.57
2022-02-01,1.25
2022-02-02,1.56
2022-02-03,0.82
2022-02-04,0.77
2022-02-07,0.96
2022-02-08,1.54
2022-02-09,1.59
2022-02-10,0.72
2022-02-11,0.69
2022-02-14,0.58
2022-02-15,0.57
2022-02-16,0.37
2022-02-17,1.18
2022-02-18,1.00
2022-02-22,0.84
2022-02-23,0.65
2022-02-24,0.79
2022-02-25,1.36
2022-02-28,0.93
2022-03-01,0.85
2022-03-02,0.62
2022-03-03,0.64
2022-03-04,0.29
2022-03-07,0.52
2022-03-08,0.73
2022-03-09,1.81
2022-03-10,0.71
2022-03-11,0.66
2022-03-14,0.48
2022-03-15,0.63
2022-03-16,1.36
2022-03-17,0.88
2022-03-18,0.52
2022-03-21,0.49
2022-03-22,0.51
2022-03-23,0.39
2022-03-24,1.07
2022-03-25,0.32
2022-03-28,0.42
2022-03-29,1.80
2022-03-30,0.71
2022-03-31,0.38
2022-04-01,0.62
2022-04-04,0.40
2022-04-05,0.49
2022-04-06,0.25
2022-04-07,0.33
2022-04-08,0.30
2022-04-11,0.21
2022-04-12,0.64
2022-04-13,0.34
2022-04-14,0.36
2022-04-18,0.52
2022-04-19,0.83
2022-04-20,0.33
2022-04-21,0.51
2022-04-22,0.66
2022-04-25,0.57
2022-04-26,0.79
2022-04-27,0.73
2022-04-28,1.86
2022-04-29,1.12
2022-05-02,0.96
2022-05-03,1.25
2022-05-04,1.07
2022-05-05,1.79
2022-05-06,1.10
2022-05-09,1.92
2022-05-10,0.71
2022-05-11,0.54
2022-05-12,0.62
2022-05-13,0.49
2022-05-16,0.22
2022-05-17,0.75
2022-05-18,0.52
2022-05-19,1.23
2022-05-20,0.84
2022-05-23,0.53
2022-05-24,0.56
2022-05-25,0.35
2022-05-26,0.73
2022-05-27,0.65
2022-05-31,0.63
2022-06-01,0.74
2022-06-02,0.42
2022-06-03,0.75
2022-06-06,0.79
2022-06-07,0.82
2022-06-08,0.94
2022-06-09,0.91
2022-06-10,1.03
2022-06-13,0.41
2022-06-14,0.54
2022-06-15,0.38
2022-06-16,0.50
2022-06-17,0.26
2022-06-21,0.49
2022-06-22,1.53
2022-06-23,0.44
2022-06-24,0.51
2022-06-27,0.47
2022-06-28,0.51
2022-06-29,0.44
2022-06-30,0.33
2022-07-01,0.45
2022-07-05,0.46
2022-07-06,0.17
2022-07-07,0.31
2022-07-08,0.60
2022-07-11,0.34
2022-07-12,0.42
2022-07-13,0.36
2022-07-14,0.17
2022-07-15,0.43
2022-07-18,0.97
2022-07-19,0.84
2022-07-20,0.74
2022-07-21,0.50
2022-07-22,0.25
2022-07-25,0.35
2022-07-26,0.69
2022-07-27,0.58
2022-07-28,0.48
2022-07-29,0.82
2022-08-01,0.35
2022-08-02,0.74
2022-08-03,0.46
2022-08-04,0.61
2022-08-05,0.20
2022-08-08,0.43
2022-08-09,0.42
2022-08-10,0.46
2022-08-11,0.52
2022-08-12,0.71
2022-08-15,0.74
2022-08-16,0.49
2022-08-17,0.37
2022-08-18,0.32
2022-08-19,0.65
2022-08-22,0.69
2022-08-23,0.26
2022-08-24,0.57
2022-08-25,0.46
2022-08-26,1.26
2022-08-29,1.92
2022-08-30,0.57
2022-08-31,0.33
2022-09-01,0.25
2022-09-02,0.34
2022-09-06,0.41
2022-09-07,0.30
2022-09-08,0.39
2022-09-09,0.39
2022-09-12,0.55
2022-09-13,0.40
2022-09-14,0.29
2022-09-15,0.38
2022-09-16,0.49
2022-09-19,0.25
2022-09-20,0.46
2022-09-21,1.17
2022-09-22,0.70
2022-09-23,0.74
2022-09-26,0.19
2022-09-27,0.54
2022-09-28,0.94
2022-09-29,0.47
2022-09-30,1.04
2022-10-03,0.30
2022-10-04,0.61
2022-10-05,0.31
2022-10-06,0.30
2022-10-07,0.68
2022-10-10,0.48
2022-10-11,0.30
2022-10-12,0.81
2022-10-13,0.30
2022-10-14,0.18
2022-10-17,0.35
2022-10-18,0.39
2022-10-19,0.44
2022-10-20,0.90
2022-10-21,0.47
2022-10-24,0.50
2022-10-25,0.46
2022-10-26,0.53
2022-10-27,0.43
2022-10-28,0.31
2022-10-31,0.25
2022-11-01,0.60
2022-11-02,0.41
2022-11-03,0.33
2022-11-04,0.62
2022-11-07,0.20
2022-11-08,0.60
2022-11-09,0.30
2022-11-10,0.33
2022-11-11,0.30
2022-11-14,0.44
2022-11-15,0.38
2022-11-16,0.24
2022-11-17,0.18
2022-11-18,0.31
2022-11-21,0.26
2022-11-22,0.34
2022-11-23,0.38
2022-11-25,0.64
2022-11-28,0.29
2022-11-29,0.32
2022-11-30,0.40
2022-12-01,0.54
2022-12-02,0.70
2022-12-05,0.38
2022-12-06,0.50
2022-12-07,0.18
2022-12-08,0.68
2022-12-09,0.71
2022-12-12,0.72
2022-12-13,0.53
2022-12-14,0.91
2022-12-15,0.73
2022-12-16,0.74
2022-12-19,0.84
2022-12-20,0.48
2022-12-21,0.22
2022-12-22,0.49
2022-12-23,0.67
2022-12-27,0.26
2022-12-28,0.54
2022-12-29,0.44
2022-12-30,0.44
2023-01-03,0.51
2023-01-04,0.63
2023-01-05,0.51
2023-01-06,0.34
2023-01-09,0.42
2023-01-10,0.61
2023-01-11,0.31
2023-01-12,0.71
2023-01-13,0.42
2023-01-17,0.74
2023-01-18,0.27
2023-01-19,0.30
2023-01-20,0.48
2023-01-23,0.70
2023-01-24,0.79
2023-01-25,0.52
2023-01-26,0.36
2023-01-27,0.55
2023-01-30,0.38
2023-01-31,0.29
2023-02-01,0.35
2023-02-02,0.29
2023-02-03,0.44
2023-02-06,0.25
2023-02-07,0.65
2023-02-08,0.53
2023-02-09,0.28
2023-02-10,0.57
2023-02-13,0.51
2023-02-14,0.44
2023-02-15,0.35
2023-02-16,0.18
2023-02-17,0.57
2023-02-21,0.53
2023-02-22,0.77
2023-02-23,0.34
2023-02-24,0.35
2023-02-27,0.65
2023-02-28,0.44
2023-03-01,0.46
2023-03-02,0.63
2023-03-03,0.25
2023-03-06,0.43
2023-03-07,0.12
2023-03-08,0.36
2023-03-09,0.28
2023-03-10,0.42
2023-03-13,0.43
2023-03-14,0.56
2023-03-15,0.45
2023-03-16,0.73
2023-03-17,0.55
2023-03-20,0.33
2023-03-21,0.89
2023-03-22,0.29
2023-03-23,0.39
2023-03-24,0.50
2023-03-27,0.41
2023-03-28,0.74
2023-03-29,0.40
2023-03-30,0.27
2023-03-31,0.49
2023-04-03,0.38
2023-04-04,0.25
2023-04-05,0.27
2023-04-06,0.27
2023-04-10,0.42
2023-04-11,0.86
2023-04-12,0.35
2023-04-13,0.40
2023-04-14,0.41
2023-04-17,0.79
2023-04-18,0.43
2023-04-19,0.42
2023-04-20,0.37
2023-04-21,0.26
2023-04-24,0.43
2023-04-25,0.38
2023-04-26,0.30
2023-04-27,0.59
2023-04-28,0.37
2023-05-01,0.55
2023-05-02,0.43
2023-05-03,1.12
2023-05-04,0.22
2023-05-05,0.57
2023-05-08,0.52
2023-05-09,0.44
2023-05-10,0.48
2023-05-11,0.35
2023-05-12,0.49
2023-05-15,0.68
2023-05-16,0.40
2023-05-17,0.62
2023-05-18,0.23
2023-05-19,0.47
2023-05-22,0.17
2023-05-23,0.36
2023-05-24,0.87
2023-05-25,1.21
2023-05-26,0.36
2023-05-30,0.36
2023-05-31,0.32
2023-06-01,0.43
2023-06-02,0.28
2023-06-05,0.32
2023-06-06,0.82
2023-06-07,0.71
2023-06-08,0.44
2023-06-09,0.64
2023-06-12,0.42
2023-06-13,0.40
2023-06-14,0.24
2023-06-15,0.29
2023-06-16,0.68
2023-06-20,0.47
2023-06-21,0.35
2023-06-22,0.29
2023-06-23,0.19
2023-06-26,0.32
2023-06-28,0.25
2023-06-29,0.35
2023-06-30,0.30
2023-07-03,0.49
2023-07-05,0.57
2023-07-06,0.57
2023-07-07,0.32
2023-07-10,0.50
2023-07-11,0.62
2023-07-12,0.48
2023-07-13,0.84
2023-07-14,0.55
2023-07-17,0.39
2023-07-18,0.40
2023-07-19,0.76
2023-07-20,0.40
2023-07-21,0.19
2023-07-24,0.24
2023-07-25,0.52
2023-07-26,0.86
2023-07-27,0.92
2023-07-28,0.30
2023-07-31,0.48
2023-08-01,0.27
2023-08-02,0.89
2023-08-03,0.42
2023-08-04,0.69
2023-08-07,0.47
2023-08-08,0.71
2023-08-09,0.63
2023-08-10,1.05
2023-08-11,0.39
2023-08-14,0.52
2023-08-15,0.75
2023-08-16,0.68
2023-08-17,0.32
2023-08-18,0.77
2023-08-21,0.44
2023-08-22,0.56
2023-08-23,0.34
2023-08-24,0.76
2023-08-25,0.25
2023-08-28,0.42
2023-08-29,0.26
2023-08-30,0.57
2023-08-31,0.30
2023-09-01,0.65
2023-09-05,0.59
2023-09-06,0.46
2023-09-07,0.63
2023-09-08,0.32
2023-09-11,0.28
2023-09-12,0.39
2023-09-13,0.79
2023-09-14,0.44
2023-09-15,0.43
2023-09-18,0.56
2023-09-19,0.46
2023-09-20,0.43
2023-09-21,0.78
2023-09-22,0.51
2023-09-25,0.28
2023-09-26,0.67
2023-09-27,0.65
2023-09-28,0.38
2023-09-29,0.91
2023-10-02,0.69
2023-10-03,0.76
2023-10-04,1.14
2023-10-05,1.56
2023-10-06,0.52
2023-10-09,0.85
2023-10-10,0.45
2023-10-11,0.53
2023-10-12,0.86
2023-10-13,0.58
2023-10-16,0.46
2023-10-17,0.40
2023-10-18,0.49
2023-10-19,0.69
2023-10-20,0.87
2023-10-23,0.25
2023-10-24,0.45
2023-10-25,0.73
2023-10-26,0.58
2023-10-27,0.53
2023-10-30,0.28
2023-10-31,0.44
2023-11-01,0.48
2023-11-02,0.82
2023-11-03,0.74
2023-11-06,0.79
2023-11-07,0.88
2023-11-08,0.44
2023-11-09,0.88
2023-11-10,0.93
2023-11-13,0.79
2023-11-14,1.04
2023-11-15,0.27
2023-11-16,0.38
2023-11-17,0.41
2023-11-20,0.57
2023-11-21,0.34
2023-11-22,0.35
2023-11-24,0.46
2023-11-27,0.57
2023-11-28,0.46
2023-11-29,0.36
2023-11-30,0.30
2023-12-01,0.30
2023-12-04,0.21
2023-12-05,0.33
2023-12-06,0.37
2023-12-07,0.50
2023-12-08,0.61
2023-12-11,0.37
2023-12-12,0.81
2023-12-13,0.44
2023-12-14,0.37
2023-12-15,0.22
2023-12-18,0.45
2023-12-19,0.33
2023-12-20,0.35
2023-12-21,0.41
2023-12-22,0.51
2023-12-26,0.35
2023-12-27,0.27
2023-12-28,0.20
2023-12-29,0.48
2024-01-02,0.27
2024-01-03,0.38
2024-01-04,0.53
2024-01-05,0.83
2024-01-08,0.29
2024-01-09,0.46
2024-01-10,0.45
2024-01-11,0.51
2024-01-12,0.19
2024-01-16,0.40
2024-01-17,0.45
2024-01-18,0.50
2024-01-19,0.37
2024-01-22,0.20
2024-01-23,0.42
2024-01-24,0.54
2024-01-25,0.50
2024-01-26,0.21
2024-01-29,0.57
2024-01-30,0.41
2024-01-31,0.62
2024-02-01,0.55
2024-02-02,0.90
2024-02-05,0.37
2024-02-06,0.29
2024-02-07,0.39
2024-02-08,0.49
2024-02-09,0.37
2024-02-12,0.38
2024-02-13,0.28
2024-02-14,0.41
2024-02-15,0.18
2024-02-16,0.36
2024-02-20,0.44
2024-02-21,0.99
2024-02-22,0.38
2024-02-23,0.66
2024-02-26,0.50
2024-02-27,0.68
2024-02-28,0.52
2024-02-29,0.47
2024-03-01,0.38
2024-03-04,0.34
2024-03-05,0.80
2024-03-06,0.36
2024-03-07,0.73
2024-03-08,0.48
2024-03-11,0.61
2024-03-12,0.45
2024-03-13,0.35
2024-03-14,0.41
2024-03-15,0.19
2024-03-18,0.30
2024-03-19,0.61
2024-03-20,0.27
2024-03-21,0.52
2024-03-22,0.69
2024-03-25,0.32
2024-03-26,0.65
2024-03-27,0.68
2024-03-28,0.27
2024-04-01,0.20
2024-04-02,0.68
2024-04-03,0.96
2024-04-04,0.78
2024-04-05,1.13
2024-04-08,0.67
2024-04-09,0.98
2024-04-10,0.49
2024-04-11,0.70
2024-04-12,0.42
2024-04-15,0.44
2024-04-16,0.40
2024-04-17,0.51
2024-04-18,0.73
2024-04-19,0.66
2024-04-22,0.43
2024-04-23,0.86
2024-04-24,0.55
2024-04-25,0.42
2024-04-26,1.37
2024-04-29,0.43
2024-04-30,0.53
2024-05-01,0.57
2024-05-02,0.37
2024-05-03,0.79
2024-05-06,0.73
2024-05-07,0.73
2024-05-08,0.54
2024-05-09,0.43
2024-05-10,0.51
2024-05-13,0.46
2024-05-14,0.73
2024-05-15,0.39
2024-05-16,0.46
2024-05-17,0.49
2024-05-20,0.67
2024-05-21,0.30
2024-05-22,0.17
2024-05-23,0.25
2024-05-24,0.28
2024-05-28,0.30
2024-05-29,0.42
2024-05-30,0.56
2024-05-31,0.56
2024-06-03,0.38
2024-06-04,0.85
2024-06-05,0.41
2024-06-06,0.34
2024-06-07,0.40
2024-06-10,0.51
2024-06-11,0.49
2024-06-12,0.41
2024-06-13,0.31
2024-06-14,0.24
2024-06-17,0.39
2024-06-18,0.32
2024-06-20,0.44
2024-06-21,0.52
2024-06-24,0.30
2024-06-25,0.23
2024-06-26,0.20
2024-06-27,0.14
2024-06-28,0.30
2024-07-01,0.43
2024-07-02,0.49
2024-07-03,0.47
2024-07-05,0.58
2024-07-08,0.25
2024-07-09,0.49
2024-07-10,0.69
2024-07-11,0.39
2024-07-12,0.46
2024-07-15,0.35
2024-07-16,0.44
2024-07-17,0.49
2024-07-18,0.62
2024-07-19,0.33
2024-07-22,0.41
2024-07-23,0.88
2024-07-24,0.89
2024-07-25,0.66
2024-07-26,0.63
2024-07-29,0.28
2024-07-30,1.78
2024-07-31,0.47
2024-08-01,0.60
2024-08-02,0.76
2024-08-05,0.42
2024-08-06,0.89
2024-08-07,0.71
2024-08-08,1.13
2024-08-09,0.86
2024-08-12,0.67
2024-08-13,0.71
2024-08-14,0.66
2024-08-15,0.71
2024-08-16,0.54
2024-08-19,0.40
2024-08-20,0.51
2024-08-21,0.50
2024-08-22,0.63
2024-08-23,1.30
2024-08-26,0.37
2024-08-27,0.57
2024-08-28,0.53
2024-08-29,0.53
2024-08-30,0.15
2024-09-03,0.42
2024-09-04,0.53
2024-09-05,0.17
2024-09-06,1.04
2024-09-09,0.96
2024-09-10,0.45
2024-09-11,0.43
2024-09-12,0.66
2024-09-13,0.75
2024-09-16,0.38
2024-09-17,0.44
2024-09-18,0.41
2024-09-19,0.32
2024-09-20,0.86
2024-09-23,0.58
2024-09-24,0.98
2024-09-25,0.22
2024-09-26,1.05
2024-09-27,0.24
2024-09-30,0.45
2024-10-01,0.42
2024-10-02,0.89
2024-10-03,0.26
2024-10-04,0.34
2024-10-07,0.26
2024-10-08,0.54
2024-10-09,0.50
2024-10-10,0.74
2024-10-11,0.36
2024-10-14,0.49
2024-10-15,0.35
2024-10-16,0.62
2024-10-17,0.73
2024-10-18,1.03
2024-10-21,0.43
2024-10-22,1.09
2024-10-23,0.97
2024-10-24,0.69
2024-10-25,0.67
