date,value
2020-11-30,4558631
2020-12-01,4540706
2020-12-02,4635545
2020-12-03,4661857
2020-12-04,4749941
2020-12-07,4715671
2020-12-08,4748420
2020-12-09,4880520
2020-12-10,4925093
2020-12-11,5018207
2020-12-14,5012046
2020-12-15,5054499
2020-12-16,5179353
2020-12-17,5209803
2020-12-18,5336156
2020-12-21,3363054
2020-12-22,3385391
2020-12-23,3502158
2020-12-24,3508651
2020-12-28,3489090
2020-12-29,3509019
2020-12-30,3610101
2020-12-31,3601858
2021-01-04,3373839
2021-01-05,3416061
2021-01-06,3521534
2021-01-07,3543943
2021-01-08,3689820
2021-01-11,3619665
2021-01-12,3648309
2021-01-13,3744804
2021-01-14,3815962
2021-01-15,3988721
2021-01-19,3298627
2021-01-20,3370182
2021-01-21,3481943
2021-01-22,3573954
2021-01-25,3481362
2021-01-26,3501792
2021-01-27,3559759
2021-01-28,3592776
2021-01-29,3699521
2021-02-01,3609636
2021-02-02,3683272
2021-02-03,3787738
2021-02-04,3800786
2021-02-05,3879352
2021-02-08,3849743
2021-02-09,3889768
2021-02-10,3972891
2021-02-11,3997606
2021-02-12,4078191
2021-02-16,4044975
2021-02-17,4105336
2021-02-18,4150763
2021-02-19,4273392
2021-02-22,3858957
2021-02-23,3901736
2021-02-24,3993084
2021-02-25,4006212
2021-02-26,4096115
2021-03-01,4034957
2021-03-02,4077426
2021-03-03,4149178
2021-03-04,4169727
2021-03-05,4292003
2021-03-08,4225436
2021-03-09,4259487
2021-03-10,4342416
2021-03-11,4362745
2021-03-12,4479035
2021-03-15,4438325
2021-03-16,4531527
2021-03-17,4651707
2021-03-18,4713796
2021-03-19,4805890
2021-03-22,3337317
2021-03-23,3418788
2021-03-24,3497520
2021-03-25,3495730
2021-03-26,3599831
2021-03-29,3545116
2021-03-30,3572166
2021-03-31,3656231
2021-04-01,3512188
2021-04-05,3561504
2021-04-06,3651740
2021-04-07,3737408
2021-04-08,3779881
2021-04-09,3876527
2021-04-12,3841731
2021-04-13,3887775
2021-04-14,3985634
2021-04-15,4018617
2021-04-16,4179143
2021-04-19,3717656
2021-04-20,3758333
2021-04-21,3839822
2021-04-22,3846862
2021-04-23,3908473
2021-04-26,3849562
2021-04-27,3873224
2021-04-28,3935954
2021-04-29,3949155
2021-04-30,4044975
2021-05-03,3919683
2021-05-04,3951610
2021-05-05,4063448
2021-05-06,4026013
2021-05-07,4158867
2021-05-10,4143006
2021-05-11,4156861
2021-05-12,4256132
2021-05-13,4249876
2021-05-14,4343109
2021-05-17,4261437
2021-05-18,4295095
2021-05-19,4366259
2021-05-20,4380517
2021-05-21,4478134
2021-05-24,4070722
2021-05-25,4103219
2021-05-26,4237099
2021-05-27,4154187
2021-05-28,4225208
2021-06-01,4149607
2021-06-02,4192812
2021-06-03,4218169
2021-06-04,4279529
2021-06-07,4243145
2021-06-08,4258877
2021-06-09,4346935
2021-06-10,4361918
2021-06-11,4493503
2021-06-14,4449274
2021-06-15,4509852
2021-06-16,4609162
2021-06-17,4610730
2021-06-18,4793101
2021-06-21,3339488
2021-06-22,3392275
2021-06-23,3504631
2021-06-24,3499132
2021-06-25,3579439
2021-06-28,3568638
2021-06-29,3591046
2021-06-30,3702565
2021-07-01,3558284
2021-07-02,3661109
2021-07-06,3624834
2021-07-07,3685475
2021-07-08,3708777
2021-07-09,3808568
2021-07-12,3786267
2021-07-13,3806085
2021-07-14,3897112
2021-07-15,3964203
2021-07-16,4084096
2021-07-19,3642810
2021-07-20,3690882
2021-07-21,3788238
2021-07-22,3802052
2021-07-23,3874273
2021-07-26,3862659
2021-07-27,3871808
2021-07-28,3946138
2021-07-29,3935973
2021-07-30,4006808
2021-08-02,3936631
2021-08-03,3953728
2021-08-04,4030020
2021-08-05,4007542
2021-08-06,4087543
2021-08-09,4060539
2021-08-10,4103630
2021-08-11,4206786
2021-08-12,4232779
2021-08-13,4330450
2021-08-16,4282596
2021-08-17,4289581
2021-08-18,4407312
2021-08-19,4418068
2021-08-20,4556994
2021-08-23,4136687
2021-08-24,4203541
2021-08-25,4298044
2021-08-26,4301457
2021-08-27,4384729
2021-08-30,4331340
2021-08-31,4378010
2021-09-01,4341315
2021-09-02,4359317
2021-09-03,4453763
2021-09-07,4374563
2021-09-08,4419346
2021-09-09,4450222
2021-09-10,4538399
2021-09-13,4532809
2021-09-14,4576422
2021-09-15,4691437
2021-09-16,4735283
2021-09-17,4839110
2021-09-20,3607030
2021-09-21,3775954
2021-09-22,3926870
2021-09-23,3947344
2021-09-24,4071644
2021-09-27,3967901
2021-09-28,3992882
2021-09-29,4217098
2021-09-30,4259378
2021-10-01,4146763
2021-10-04,4190601
2021-10-05,4287420
2021-10-06,4457308
2021-10-07,4489333
2021-10-08,4616656
2021-10-11,4534481
2021-10-12,4566232
2021-10-13,4661582
2021-10-14,4673112
2021-10-15,4858595
2021-10-18,4312465
2021-10-19,4327690
2021-10-20,4442645
2021-10-21,4460639
2021-10-22,4553244
2021-10-25,4489542
2021-10-26,4525770
2021-10-27,4668993
2021-10-28,4674221
2021-10-29,4758639
2021-11-01,4624007
2021-11-02,4657921
2021-11-03,4774706
2021-11-04,4815358
2021-11-05,4960947
2021-11-08,4970233
2021-11-09,4992534
2021-11-10,5118455
2021-11-11,5115265
2021-11-12,5203905
2021-11-15,5109334
2021-11-16,5140974
2021-11-17,5281452
2021-11-18,5295021
2021-11-19,5405737
2021-11-22,4839437
2021-11-23,4869969
2021-11-24,5013173
2021-11-26,4973792
2021-11-29,4929616
2021-11-30,4962531
2021-12-01,4961378
2021-12-02,5001880
2021-12-03,5136283
2021-12-06,5014431
2021-12-07,5050163
