date,value
2020-11-30,49931805
2020-12-01,50472652
2020-12-02,51336108
2020-12-03,52120002
2020-12-04,53238182
2020-12-07,52943069
2020-12-08,53845247
2020-12-09,54885337
2020-12-10,55469141
2020-12-11,56042751
2020-12-14,52315021
2020-12-15,52827602
2020-12-16,53706788
2020-12-17,53907986
2020-12-18,52332564
2020-12-21,44249992
2020-12-22,45131106
2020-12-23,45901000
2020-12-24,46646361
2020-12-28,45686161
2020-12-29,45985216
2020-12-30,46987506
2020-12-31,47659204
2021-01-04,45565649
2021-01-05,46570132
2021-01-06,47792211
2021-01-07,49081336
2021-01-08,50077553
2021-01-11,49368556
2021-01-12,50805641
2021-01-13,51563128
2021-01-14,52658757
2021-01-15,54031320
2021-01-19,37161894
2021-01-20,38205092
2021-01-21,39031809
2021-01-22,40753538
2021-01-25,39811500
2021-01-26,40589594
2021-01-27,41432867
2021-01-28,42428363
2021-01-29,44114888
2021-02-01,42737374
2021-02-02,44402833
2021-02-03,45677472
2021-02-04,46227414
2021-02-05,47337482
2021-02-08,46165436
2021-02-09,47120428
2021-02-10,48142825
2021-02-11,48794290
2021-02-12,49708336
2021-02-16,48771190
2021-02-17,49941516
2021-02-18,51000003
2021-02-19,51936836
2021-02-22,43856743
2021-02-23,45255630
2021-02-24,46474983
2021-02-25,47614624
2021-02-26,48671189
2021-03-01,47483908
2021-03-02,48182862
2021-03-03,49985247
2021-03-04,50829038
2021-03-05,52021333
2021-03-08,50615342
2021-03-09,51540410
2021-03-10,52173632
2021-03-11,52533684
2021-03-12,53710843
2021-03-15,52724301
2021-03-16,53411458
2021-03-17,54346014
2021-03-18,54795021
2021-03-19,55032246
2021-03-22,40319700
2021-03-23,41103920
2021-03-24,42078982
2021-03-25,42909435
2021-03-26,43955981
2021-03-29,42463632
2021-03-30,43371563
2021-03-31,44335925
2021-04-01,43632954
2021-04-05,42960880
2021-04-06,43690857
2021-04-07,44377979
2021-04-08,44818228
2021-04-09,45582969
2021-04-12,44866787
2021-04-13,45448217
2021-04-14,46443761
2021-04-15,46955941
2021-04-16,47777402
2021-04-19,38720883
2021-04-20,39495535
2021-04-21,40594776
2021-04-22,41334866
2021-04-23,41599825
2021-04-26,41631735
2021-04-27,42394102
2021-04-28,43259908
2021-04-29,43912932
2021-04-30,44520861
2021-05-03,43093844
2021-05-04,43913061
2021-05-05,45072242
2021-05-06,45343336
2021-05-07,46415819
2021-05-10,45800740
2021-05-11,46969978
2021-05-12,48435583
2021-05-13,49409208
2021-05-14,50236771
2021-05-17,49315941
2021-05-18,50113025
2021-05-19,51231443
2021-05-20,51959302
2021-05-21,52753554
2021-05-24,45250602
2021-05-25,46153774
2021-05-26,46465705
2021-05-27,47851265
2021-05-28,48571479
2021-06-01,47254792
2021-06-02,47938836
2021-06-03,48328825
2021-06-04,49159531
2021-06-07,48168747
2021-06-08,48956973
2021-06-09,49812029
2021-06-10,49155401
2021-06-11,50264509
2021-06-14,49508180
2021-06-15,50113973
2021-06-16,51021941
2021-06-17,52131273
2021-06-18,51920515
2021-06-21,40234528
2021-06-22,41094039
2021-06-23,41901942
2021-06-24,42323987
2021-06-25,43154407
2021-06-28,41939996
2021-06-29,42668811
2021-06-30,43417231
2021-07-01,42236327
2021-07-02,43083218
2021-07-06,42091192
2021-07-07,42897699
2021-07-08,43694852
2021-07-09,44734526
2021-07-12,44140307
2021-07-13,44672089
2021-07-14,45508801
2021-07-15,46136529
2021-07-16,47136660
2021-07-19,38757305
2021-07-20,39860031
2021-07-21,40715888
2021-07-22,41422363
2021-07-23,42122972
2021-07-26,40783977
2021-07-27,41670744
2021-07-28,42965806
2021-07-29,43474313
2021-07-30,44410048
2021-08-02,42617346
2021-08-03,43389227
2021-08-04,44064615
2021-08-05,44403834
2021-08-06,45045524
2021-08-09,44052017
2021-08-10,44889342
2021-08-11,45597850
2021-08-12,45924006
2021-08-13,46614978
2021-08-16,45593569
2021-08-17,46117147
2021-08-18,47221713
2021-08-19,47930792
2021-08-20,48954209
2021-08-23,41016914
2021-08-24,42025658
2021-08-25,42919155
2021-08-26,43540135
2021-08-27,44544126
2021-08-30,43502186
2021-08-31,44147617
2021-09-01,44764251
2021-09-02,45314224
2021-09-03,46292247
2021-09-07,45266398
2021-09-08,46000435
2021-09-09,46688402
2021-09-10,47519633
2021-09-13,46665228
2021-09-14,47199592
2021-09-15,48044196
2021-09-16,48318827
2021-09-17,48237791
2021-09-20,38469178
2021-09-21,40057395
2021-09-22,41185133
2021-09-23,41912684
2021-09-24,43115268
2021-09-27,42020841
2021-09-28,42988500
2021-09-29,44282564
2021-09-30,44801605
2021-10-01,43915497
2021-10-04,43083117
2021-10-05,43871798
2021-10-06,44779032
2021-10-07,45522976
2021-10-08,46627480
2021-10-11,45777281
2021-10-12,46499511
2021-10-13,47263360
2021-10-14,47566240
2021-10-15,48602311
2021-10-18,40646783
2021-10-19,41552508
2021-10-20,43081799
2021-10-21,43900238
2021-10-22,44860536
2021-10-25,44084684
2021-10-26,44780573
2021-10-27,45880170
2021-10-28,46340663
2021-10-29,47021274
2021-11-01,45087826
2021-11-02,45851090
2021-11-03,46726557
2021-11-04,47946541
2021-11-05,49360824
2021-11-08,48861925
2021-11-09,49738247
2021-11-10,50524564
2021-11-11,51091398
2021-11-12,52394846
2021-11-15,51977561
2021-11-16,52468154
2021-11-17,53207987
2021-11-18,53731445
2021-11-19,54828946
2021-11-22,46961401
2021-11-23,47781580
2021-11-24,49066572
2021-11-26,49493079
2021-11-29,48922993
2021-11-30,49408750
2021-12-01,50824642
2021-12-02,51390026
2021-12-03,52460210
2021-12-06,51041961
2021-12-07,51557908
2021-12-08,52502194
2021-12-09,52800714
2021-12-10,53665195
2021-12-13,51842020
2021-12-14,52502460
2021-12-15,53590036
2021-12-16,54031378
