date,value
2020-12-11,1526361
2020-12-14,1437543
2020-12-15,1041325
2020-12-16,1194807
2020-12-17,1049707
2020-12-18,1342839
2020-12-21,1375157
2020-12-22,713194
2020-12-23,897535
2020-12-24,644607
2020-12-28,985542
2020-12-29,851950
2020-12-30,920548
2020-12-31,1610186
2021-01-04,1526559
2021-01-05,822037
2021-01-06,1474870
2021-01-07,1062494
2021-01-08,1360832
2021-01-11,1142460
2021-01-12,879808
2021-01-13,1278148
2021-01-14,1183648
2021-01-15,1547046
2021-01-19,1110079
2021-01-20,1476494
2021-01-21,906684
2021-01-22,1011644
2021-01-25,1355806
2021-01-26,788551
2021-01-27,1565699
2021-01-28,1138527
2021-01-29,1689534
2021-02-01,1313353
2021-02-02,1119858
2021-02-03,1124069
2021-02-04,881011
2021-02-05,1336116
2021-02-08,1108586
2021-02-09,898564
2021-02-10,1205656
2021-02-11,905904
2021-02-12,1232319
2021-02-16,1290718
2021-02-17,1343530
2021-02-18,1234805
2021-02-19,1446340
2021-02-22,1152490
2021-02-23,1094635
2021-02-24,1294928
2021-02-25,1294639
2021-02-26,1729921
2021-03-01,1351108
2021-03-02,864518
2021-03-03,1164109
2021-03-04,1439838
2021-03-05,1702906
2021-03-08,1321528
2021-03-09,1008210
2021-03-10,1077940
2021-03-11,1179017
2021-03-12,1166280
2021-03-15,1323236
2021-03-16,1058328
2021-03-17,1252497
2021-03-18,1053433
2021-03-19,1352843
2021-03-22,1139433
2021-03-23,925110
2021-03-24,1149094
2021-03-25,1071937
2021-03-26,1540779
2021-03-29,1297069
2021-03-30,807185
2021-03-31,1479283
2021-04-01,1364142
2021-04-05,1589843
2021-04-06,915218
2021-04-07,1139854
2021-04-08,956089
2021-04-09,1449833
2021-04-12,1234254
2021-04-13,921074
2021-04-14,1343300
2021-04-15,1231006
2021-04-16,1358272
2021-04-19,1265221
2021-04-20,995272
2021-04-21,1149425
2021-04-22,1080858
2021-04-23,1347410
2021-04-26,977766
2021-04-27,599880
2021-04-28,1052014
2021-04-29,1078116
2021-04-30,1391702
2021-05-03,1186054
2021-05-04,1296904
2021-05-05,1236867
2021-05-06,985434
2021-05-07,1740820
2021-05-10,1485134
2021-05-11,1363492
2021-05-12,1836866
2021-05-13,1281154
2021-05-14,1685382
2021-05-17,1273067
2021-05-18,1050570
2021-05-19,1731140
2021-05-20,1269593
2021-05-21,1424929
2021-05-24,1331308
2021-05-25,976228
2021-05-26,1041582
2021-05-27,876250
2021-05-28,1273580
2021-06-01,1230212
2021-06-02,1067807
2021-06-03,870478
2021-06-04,1389212
2021-06-07,1020659
2021-06-08,981712
2021-06-09,1084317
2021-06-10,1204965
2021-06-11,1495464
2021-06-14,1399132
2021-06-15,878020
2021-06-16,1665400
2021-06-17,1528693
2021-06-18,2012387
2021-06-21,1687076
2021-06-22,1147507
2021-06-23,1206537
2021-06-24,985455
2021-06-25,1386953
2021-06-28,1207551
2021-06-29,908023
2021-06-30,1584530
2021-07-01,1132775
2021-07-02,1669833
2021-07-06,1643109
2021-07-07,1360552
2021-07-08,1259327
2021-07-09,1568782
2021-07-12,1432974
2021-07-13,1147006
2021-07-14,1536347
2021-07-15,1251285
2021-07-16,1702015
2021-07-19,2158260
2021-07-20,1112096
2021-07-21,1344616
2021-07-22,823517
2021-07-23,1735395
2021-07-26,1224137
2021-07-27,881497
2021-07-28,1104549
2021-07-29,905002
2021-07-30,1433981
2021-08-02,1366716
2021-08-03,913827
2021-08-04,1066630
2021-08-05,843211
2021-08-06,1406297
2021-08-09,1220376
2021-08-10,836996
2021-08-11,1334753
2021-08-12,1006015
2021-08-13,1369019
2021-08-16,1632263
2021-08-17,1383980
2021-08-18,1717421
2021-08-19,1623708
2021-08-20,1596659
2021-08-23,1576795
2021-08-24,849172
2021-08-25,1202802
2021-08-26,1014844
2021-08-27,1509452
2021-08-30,1508074
