date,value
2021-01-11,817045
2021-01-12,621837
2021-01-13,836657
2021-01-14,737820
2021-01-15,867175
2021-01-19,534449
2021-01-20,779332
2021-01-21,494441
2021-01-22,620074
2021-01-25,562289
2021-01-26,396969
2021-01-27,782411
2021-01-28,755738
2021-01-29,933079
2021-02-01,822520
2021-02-02,754004
2021-02-03,513078
2021-02-04,514158
2021-02-05,673425
2021-02-08,674420
2021-02-09,460839
2021-02-10,631548
2021-02-11,592079
2021-02-12,615555
2021-02-16,822305
2021-02-17,732363
2021-02-18,612144
2021-02-19,844174
2021-02-22,785519
2021-02-23,796576
2021-02-24,764766
2021-02-25,1028025
2021-02-26,876015
2021-03-01,568516
2021-03-02,522921
2021-03-03,662733
2021-03-04,983039
2021-03-05,918053
2021-03-08,617698
2021-03-09,508771
2021-03-10,588432
2021-03-11,662378
2021-03-12,616778
2021-03-15,555966
2021-03-16,492396
2021-03-17,683961
2021-03-18,674012
2021-03-19,685448
2021-03-22,530199
2021-03-23,582570
2021-03-24,741436
2021-03-25,831160
2021-03-26,825823
2021-03-29,674839
2021-03-30,494428
2021-03-31,704065
2021-04-01,661439
2021-04-05,696330
2021-04-06,483807
2021-04-07,488331
2021-04-08,414686
2021-04-09,623199
2021-04-12,523008
2021-04-13,540794
2021-04-14,575204
2021-04-15,553796
2021-04-16,736068
2021-04-19,528049
2021-04-20,545249
2021-04-21,517108
2021-04-22,721381
2021-04-23,693458
2021-04-26,569566
2021-04-27,323279
2021-04-28,402675
2021-04-29,461143
2021-04-30,488347
2021-05-03,524148
2021-05-04,552921
2021-05-05,448107
2021-05-06,530003
2021-05-07,663162
2021-05-10,655803
2021-05-11,622227
2021-05-12,676246
2021-05-13,624162
2021-05-14,660713
2021-05-17,546438
2021-05-18,438662
2021-05-19,656041
2021-05-20,590538
2021-05-21,712311
2021-05-24,500907
2021-05-25,401550
2021-05-26,524526
2021-05-27,398998
2021-05-28,546939
2021-06-01,671534
2021-06-02,368067
2021-06-03,458181
2021-06-04,633624
2021-06-07,409987
2021-06-08,417904
2021-06-09,419249
2021-06-10,528495
2021-06-11,444159
2021-06-14,410610
2021-06-15,447160
2021-06-16,558819
2021-06-17,681899
2021-06-18,852135
2021-06-21,533251
2021-06-22,417457
2021-06-23,417787
2021-06-24,427074
2021-06-25,546875
2021-06-28,446266
2021-06-29,364934
2021-06-30,570982
2021-07-01,443602
