date,value
2020-12-01,1665371
2020-12-02,1453833
2020-12-03,1305642
2020-12-04,1536394
2020-12-07,1358807
2020-12-08,1260767
2020-12-09,2002224
2020-12-10,1327605
2020-12-11,2088919
2020-12-14,1948777
2020-12-15,2035884
2020-12-16,1501389
2020-12-17,1410366
2020-12-18,1676495
2020-12-21,1990627
2020-12-22,1066807
2020-12-23,1438218
2020-12-24,785591
2020-12-28,1278862
2020-12-29,1158329
2020-12-30,1182641
2020-12-31,1971991
2021-01-04,2395633
2021-01-05,1691776
2021-01-06,2531172
2021-01-07,1623717
2021-01-08,2001279
2021-01-11,1563730
2021-01-12,1459590
2021-01-13,1807310
2021-01-14,2104227
2021-01-15,2190617
2021-01-19,1928796
2021-01-20,2113666
2021-01-21,1349733
2021-01-22,1302007
2021-01-25,1976545
2021-01-26,1307707
2021-01-27,2877215
2021-01-28,2614614
2021-01-29,2742181
2021-02-01,2188292
2021-02-02,1867300
2021-02-03,1665263
2021-02-04,1583830
2021-02-05,1783390
2021-02-08,1619749
2021-02-09,1703394
2021-02-10,1945565
2021-02-11,1813299
2021-02-12,2418080
2021-02-16,2395051
2021-02-17,2199091
2021-02-18,1720752
2021-02-19,2017076
2021-02-22,1506522
2021-02-23,1588032
2021-02-24,1990041
2021-02-25,2090805
2021-02-26,2642782
2021-03-01,1944398
2021-03-02,1269853
2021-03-03,1620207
2021-03-04,2371092
2021-03-05,2199921
2021-03-08,1801523
2021-03-09,1898768
2021-03-10,1892517
2021-03-11,1734139
2021-03-12,1812343
2021-03-15,2354092
2021-03-16,2091554
2021-03-17,1797212
2021-03-18,1566649
2021-03-19,1780743
2021-03-22,1589520
2021-03-23,1543815
2021-03-24,1545733
2021-03-25,1521953
2021-03-26,1980125
2021-03-29,1672118
2021-03-30,1157478
2021-03-31,1833277
2021-04-01,1881968
2021-04-05,2164376
2021-04-06,1328552
2021-04-07,1732796
2021-04-08,2235861
2021-04-09,2023625
2021-04-12,1673195
2021-04-13,1507181
2021-04-14,1991671
2021-04-15,1867317
2021-04-16,2234044
2021-04-19,1925334
2021-04-20,1872027
2021-04-21,1600383
2021-04-22,1394767
2021-04-23,1779306
2021-04-26,1357066
2021-04-27,1073838
2021-04-28,1461730
2021-04-29,1553792
2021-04-30,1769775
2021-05-03,1503200
2021-05-04,1956517
2021-05-05,1509262
2021-05-06,1355545
2021-05-07,2177232
2021-05-10,2121021
2021-05-11,2434755
2021-05-12,3549294
2021-05-13,2101666
2021-05-14,2771851
2021-05-17,1909283
2021-05-18,1911457
2021-05-19,2718679
2021-05-20,1705109
2021-05-21,1786750
2021-05-24,1816883
2021-05-25,1295949
2021-05-26,1646930
2021-05-27,1756713
2021-05-28,1695474
2021-06-01,1710426
2021-06-02,1491922
2021-06-03,1256294
2021-06-04,2215816
2021-06-07,1319292
2021-06-08,1420498
2021-06-09,1537726
2021-06-10,1926112
2021-06-11,2529867
2021-06-14,2016142
2021-06-15,1680648
2021-06-16,2258511
2021-06-17,2148553
2021-06-18,2566573
2021-06-21,2026301
2021-06-22,1423668
2021-06-23,1637627
2021-06-24,1429889
